outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
25.0,39.0,128.0,779.0,25.0,24.3,24.0,42.0,36.0,31.0,117.0,99.0,68.0,640.0,448.0,229.0
25.0,42.0,117.0,640.0,24.3,24.0,24.0,36.0,31.0,46.0,99.0,68.0,25.0,448.0,229.0,60.0
24.3,36.0,99.0,448.0,24.0,24.0,22.5,31.0,46.0,40.0,68.0,25.0,1.0,229.0,60.0,1.0
24.0,31.0,68.0,229.0,24.0,22.5,23.0,46.0,40.0,52.0,25.0,1.0,0.0,60.0,1.0,0.0
24.0,46.0,25.0,60.0,22.5,23.0,22.0,40.0,52.0,58.0,1.0,0.0,0.0,1.0,0.0,0.0
22.5,40.0,1.0,1.0,23.0,22.0,21.9,52.0,58.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,52.0,0.0,0.0,22.0,21.9,21.0,58.0,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,58.0,0.0,0.0,21.9,21.0,20.0,62.0,66.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
21.9,62.0,0.0,0.0,21.0,20.0,19.3,66.0,75.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,66.0,0.0,0.0,20.0,19.3,18.0,75.0,78.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,75.0,0.0,0.0,19.3,18.0,18.0,78.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
19.3,78.0,0.0,0.0,18.0,18.0,18.2,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,64.0,0.0,0.0,18.0,18.2,18.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,64.0,0.0,0.0,18.2,18.0,17.0,64.0,64.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
18.2,64.0,0.0,0.0,18.0,17.0,16.7,64.0,68.0,70.0,0.0,0.0,24.0,0.0,0.0,50.0
18.0,64.0,0.0,0.0,17.0,16.7,18.0,68.0,70.0,64.0,0.0,24.0,72.0,0.0,50.0,206.0
17.0,68.0,0.0,0.0,16.7,18.0,21.0,70.0,64.0,46.0,24.0,72.0,108.0,50.0,206.0,424.0
16.7,70.0,24.0,50.0,18.0,21.0,23.2,64.0,46.0,40.0,72.0,108.0,121.0,206.0,424.0,627.0
18.0,64.0,72.0,206.0,21.0,23.2,26.0,46.0,40.0,45.0,108.0,121.0,128.0,424.0,627.0,776.0
21.0,46.0,108.0,424.0,23.2,26.0,29.0,40.0,45.0,34.0,121.0,128.0,133.0,627.0,776.0,853.0
23.2,40.0,121.0,627.0,26.0,29.0,30.8,45.0,34.0,31.0,128.0,133.0,133.0,776.0,853.0,855.0
26.0,45.0,128.0,776.0,29.0,30.8,28.0,34.0,31.0,28.0,133.0,133.0,128.0,853.0,855.0,781.0
29.0,34.0,133.0,853.0,30.8,28.0,26.0,31.0,28.0,30.0,133.0,128.0,117.0,855.0,781.0,640.0
30.8,31.0,133.0,855.0,28.0,26.0,26.1,28.0,30.0,37.0,128.0,117.0,99.0,781.0,640.0,446.0
28.0,28.0,128.0,781.0,26.0,26.1,26.0,30.0,37.0,39.0,117.0,99.0,68.0,640.0,446.0,227.0
26.0,30.0,117.0,640.0,26.1,26.0,26.0,37.0,39.0,54.0,99.0,68.0,25.0,446.0,227.0,59.0
26.1,37.0,99.0,446.0,26.0,26.0,25.2,39.0,54.0,60.0,68.0,25.0,1.0,227.0,59.0,1.0
26.0,39.0,68.0,227.0,26.0,25.2,25.0,54.0,60.0,47.0,25.0,1.0,0.0,59.0,1.0,0.0
26.0,54.0,25.0,59.0,25.2,25.0,25.0,60.0,47.0,47.0,1.0,0.0,0.0,1.0,0.0,0.0
25.2,60.0,1.0,1.0,25.0,25.0,23.8,47.0,47.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,47.0,0.0,0.0,25.0,23.8,24.0,47.0,56.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,47.0,0.0,0.0,23.8,24.0,24.0,56.0,60.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
23.8,56.0,0.0,0.0,24.0,24.0,23.0,60.0,63.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,60.0,0.0,0.0,24.0,23.0,22.0,63.0,68.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,63.0,0.0,0.0,23.0,22.0,21.0,68.0,70.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,68.0,0.0,0.0,22.0,21.0,20.7,70.0,72.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,70.0,0.0,0.0,21.0,20.7,22.0,72.0,59.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,72.0,0.0,0.0,20.7,22.0,22.0,59.0,74.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
20.7,59.0,0.0,0.0,22.0,22.0,21.6,74.0,68.0,58.0,0.0,0.0,23.0,0.0,0.0,51.0
22.0,74.0,0.0,0.0,22.0,21.6,22.0,68.0,58.0,49.0,0.0,23.0,66.0,0.0,51.0,210.0
22.0,68.0,0.0,0.0,21.6,22.0,24.0,58.0,49.0,38.0,23.0,66.0,98.0,51.0,210.0,429.0
21.6,58.0,23.0,51.0,22.0,24.0,26.2,49.0,38.0,37.0,66.0,98.0,116.0,210.0,429.0,626.0
22.0,49.0,66.0,210.0,24.0,26.2,28.0,38.0,37.0,35.0,98.0,116.0,127.0,429.0,626.0,770.0
24.0,38.0,98.0,429.0,26.2,28.0,28.0,37.0,35.0,25.0,116.0,127.0,132.0,626.0,770.0,846.0
26.2,37.0,116.0,626.0,28.0,28.0,29.3,35.0,25.0,30.0,127.0,132.0,132.0,770.0,846.0,846.0
28.0,35.0,127.0,770.0,28.0,29.3,29.0,25.0,30.0,29.0,132.0,132.0,127.0,846.0,846.0,773.0
28.0,25.0,132.0,846.0,29.3,29.0,28.0,30.0,29.0,37.0,132.0,127.0,116.0,846.0,773.0,634.0
29.3,30.0,132.0,846.0,29.0,28.0,26.7,29.0,37.0,33.0,127.0,116.0,98.0,773.0,634.0,443.0
29.0,29.0,127.0,773.0,28.0,26.7,27.0,37.0,33.0,39.0,116.0,98.0,67.0,634.0,443.0,227.0
28.0,37.0,116.0,634.0,26.7,27.0,25.0,33.0,39.0,43.0,98.0,67.0,25.0,443.0,227.0,60.0
26.7,33.0,98.0,443.0,27.0,25.0,24.4,39.0,43.0,52.0,67.0,25.0,1.0,227.0,60.0,1.0
27.0,39.0,67.0,227.0,25.0,24.4,24.0,43.0,52.0,57.0,25.0,1.0,0.0,60.0,1.0,0.0
25.0,43.0,25.0,60.0,24.4,24.0,24.0,52.0,57.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0
24.4,52.0,1.0,1.0,24.0,24.0,23.9,57.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,57.0,0.0,0.0,24.0,23.9,24.0,61.0,56.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,61.0,0.0,0.0,23.9,24.0,23.0,56.0,54.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
23.9,56.0,0.0,0.0,24.0,23.0,22.7,54.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,54.0,0.0,0.0,23.0,22.7,23.0,61.0,58.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,61.0,0.0,0.0,22.7,23.0,23.0,58.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
22.7,58.0,0.0,0.0,23.0,23.0,22.3,57.0,61.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,57.0,0.0,0.0,23.0,22.3,22.0,61.0,75.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,61.0,0.0,0.0,22.3,22.0,22.0,75.0,73.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
22.3,75.0,0.0,0.0,22.0,22.0,21.5,73.0,91.0,75.0,0.0,0.0,23.0,0.0,0.0,53.0
22.0,73.0,0.0,0.0,22.0,21.5,20.0,91.0,75.0,78.0,0.0,23.0,66.0,0.0,53.0,214.0
22.0,91.0,0.0,0.0,21.5,20.0,22.0,75.0,78.0,73.0,23.0,66.0,100.0,53.0,214.0,428.0
21.5,75.0,23.0,53.0,20.0,22.0,23.1,78.0,73.0,63.0,66.0,100.0,133.0,214.0,428.0,597.0
20.0,78.0,66.0,214.0,22.0,23.1,24.0,73.0,63.0,54.0,100.0,133.0,144.0,428.0,597.0,744.0
22.0,73.0,100.0,428.0,23.1,24.0,24.0,63.0,54.0,38.0,133.0,144.0,138.0,597.0,744.0,849.0
23.1,63.0,133.0,597.0,24.0,24.0,23.9,54.0,38.0,47.0,144.0,138.0,137.0,744.0,849.0,859.0
24.0,54.0,144.0,744.0,24.0,23.9,24.0,38.0,47.0,50.0,138.0,137.0,131.0,849.0,859.0,792.0
24.0,38.0,138.0,849.0,23.9,24.0,24.0,47.0,50.0,47.0,137.0,131.0,120.0,859.0,792.0,651.0
23.9,47.0,137.0,859.0,24.0,24.0,23.9,50.0,47.0,49.0,131.0,120.0,101.0,792.0,651.0,455.0
24.0,50.0,131.0,792.0,24.0,23.9,23.0,47.0,49.0,53.0,120.0,101.0,70.0,651.0,455.0,233.0
24.0,47.0,120.0,651.0,23.9,23.0,23.0,49.0,53.0,50.0,101.0,70.0,26.0,455.0,233.0,62.0
23.9,49.0,101.0,455.0,23.0,23.0,22.1,53.0,50.0,56.0,70.0,26.0,1.0,233.0,62.0,2.0
23.0,53.0,70.0,233.0,23.0,22.1,22.0,50.0,56.0,60.0,26.0,1.0,0.0,62.0,2.0,0.0
23.0,50.0,26.0,62.0,22.1,22.0,22.0,56.0,60.0,57.0,1.0,0.0,0.0,2.0,0.0,0.0
22.1,56.0,1.0,2.0,22.0,22.0,21.7,60.0,57.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,60.0,0.0,0.0,22.0,21.7,22.0,57.0,62.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,57.0,0.0,0.0,21.7,22.0,21.0,62.0,64.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,62.0,0.0,0.0,22.0,21.0,21.3,64.0,69.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,64.0,0.0,0.0,21.0,21.3,21.0,69.0,67.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,69.0,0.0,0.0,21.3,21.0,19.0,67.0,69.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
21.3,67.0,0.0,0.0,21.0,19.0,18.8,69.0,73.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,69.0,0.0,0.0,19.0,18.8,18.0,73.0,71.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,73.0,0.0,0.0,18.8,18.0,18.0,71.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
18.8,71.0,0.0,0.0,18.0,18.0,17.7,73.0,73.0,74.0,0.0,0.0,25.0,0.0,0.0,49.0
18.0,73.0,0.0,0.0,18.0,17.7,18.0,73.0,74.0,73.0,0.0,25.0,73.0,0.0,49.0,204.0
18.0,73.0,0.0,0.0,17.7,18.0,19.0,74.0,73.0,73.0,25.0,73.0,107.0,49.0,204.0,424.0
17.7,74.0,25.0,49.0,18.0,19.0,21.2,73.0,73.0,64.0,73.0,107.0,121.0,204.0,424.0,627.0
18.0,73.0,73.0,204.0,19.0,21.2,23.0,73.0,64.0,57.0,107.0,121.0,130.0,424.0,627.0,770.0
19.0,73.0,107.0,424.0,21.2,23.0,24.0,64.0,57.0,50.0,121.0,130.0,136.0,627.0,770.0,846.0
21.2,64.0,121.0,627.0,23.0,24.0,24.4,57.0,50.0,58.0,130.0,136.0,137.0,770.0,846.0,853.0
23.0,57.0,130.0,770.0,24.0,24.4,24.0,50.0,58.0,48.0,136.0,137.0,131.0,846.0,853.0,783.0
24.0,50.0,136.0,846.0,24.4,24.0,24.0,58.0,48.0,47.0,137.0,131.0,119.0,853.0,783.0,644.0
24.4,58.0,137.0,853.0,24.0,24.0,23.8,48.0,47.0,59.0,131.0,119.0,101.0,783.0,644.0,452.0
24.0,48.0,131.0,783.0,24.0,23.8,24.0,47.0,59.0,61.0,119.0,101.0,70.0,644.0,452.0,233.0
24.0,47.0,119.0,644.0,23.8,24.0,23.0,59.0,61.0,65.0,101.0,70.0,26.0,452.0,233.0,62.0
23.8,59.0,101.0,452.0,24.0,23.0,22.1,61.0,65.0,71.0,70.0,26.0,1.0,233.0,62.0,2.0
24.0,61.0,70.0,233.0,23.0,22.1,22.0,65.0,71.0,73.0,26.0,1.0,0.0,62.0,2.0,0.0
23.0,65.0,26.0,62.0,22.1,22.0,22.0,71.0,73.0,73.0,1.0,0.0,0.0,2.0,0.0,0.0
22.1,71.0,1.0,2.0,22.0,22.0,21.4,73.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,73.0,0.0,0.0,22.0,21.4,22.0,73.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,73.0,0.0,0.0,21.4,22.0,21.0,73.0,73.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
21.4,73.0,0.0,0.0,22.0,21.0,20.6,73.0,78.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,73.0,0.0,0.0,21.0,20.6,20.0,78.0,79.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,78.0,0.0,0.0,20.6,20.0,20.0,79.0,78.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
20.6,79.0,0.0,0.0,20.0,20.0,18.7,78.0,83.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,78.0,0.0,0.0,20.0,18.7,18.0,83.0,85.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,83.0,0.0,0.0,18.7,18.0,18.0,85.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
18.7,85.0,0.0,0.0,18.0,18.0,17.1,88.0,88.0,89.0,0.0,0.0,26.0,0.0,0.0,36.0
18.0,88.0,0.0,0.0,18.0,17.1,16.0,88.0,89.0,94.0,0.0,26.0,95.0,0.0,36.0,166.0
18.0,88.0,0.0,0.0,17.1,16.0,17.0,89.0,94.0,94.0,26.0,95.0,145.0,36.0,166.0,383.0
17.1,89.0,26.0,36.0,16.0,17.0,20.6,94.0,94.0,81.0,95.0,145.0,148.0,166.0,383.0,604.0
16.0,94.0,95.0,166.0,17.0,20.6,23.0,94.0,81.0,51.0,145.0,148.0,145.0,383.0,604.0,764.0
17.0,94.0,145.0,383.0,20.6,23.0,25.0,81.0,51.0,44.0,148.0,145.0,141.0,604.0,764.0,852.0
20.6,81.0,148.0,604.0,23.0,25.0,26.8,51.0,44.0,31.0,145.0,141.0,135.0,764.0,852.0,862.0
23.0,51.0,145.0,764.0,25.0,26.8,28.0,44.0,31.0,39.0,141.0,135.0,131.0,852.0,862.0,790.0
25.0,44.0,141.0,852.0,26.8,28.0,27.0,31.0,39.0,32.0,135.0,131.0,120.0,862.0,790.0,649.0
26.8,31.0,135.0,862.0,28.0,27.0,25.2,39.0,32.0,38.0,131.0,120.0,102.0,790.0,649.0,455.0
28.0,39.0,131.0,790.0,27.0,25.2,24.0,32.0,38.0,57.0,120.0,102.0,71.0,649.0,455.0,234.0
27.0,32.0,120.0,649.0,25.2,24.0,23.0,38.0,57.0,65.0,102.0,71.0,27.0,455.0,234.0,63.0
25.2,38.0,102.0,455.0,24.0,23.0,22.4,57.0,65.0,73.0,71.0,27.0,2.0,234.0,63.0,2.0
24.0,57.0,71.0,234.0,23.0,22.4,22.0,65.0,73.0,78.0,27.0,2.0,0.0,63.0,2.0,0.0
23.0,65.0,27.0,63.0,22.4,22.0,22.0,73.0,78.0,78.0,2.0,0.0,0.0,2.0,0.0,0.0
22.4,73.0,2.0,2.0,22.0,22.0,22.0,78.0,78.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,22.0,22.0,22.0,78.0,74.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,22.0,22.0,22.0,74.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,74.0,0.0,0.0,22.0,22.0,21.3,73.0,73.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,73.0,0.0,0.0,22.0,21.3,21.0,73.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,73.0,0.0,0.0,21.3,21.0,20.0,78.0,78.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
21.3,78.0,0.0,0.0,21.0,20.0,20.0,78.0,83.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,78.0,0.0,0.0,20.0,20.0,19.0,83.0,80.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,83.0,0.0,0.0,20.0,19.0,19.0,80.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,80.0,0.0,0.0,19.0,19.0,18.8,83.0,83.0,85.0,0.0,0.0,37.0,0.0,0.0,48.0
19.0,83.0,0.0,0.0,19.0,18.8,20.0,83.0,85.0,83.0,0.0,37.0,107.0,0.0,48.0,198.0
19.0,83.0,0.0,0.0,18.8,20.0,22.0,85.0,83.0,69.0,37.0,107.0,154.0,48.0,198.0,411.0
18.8,85.0,37.0,48.0,20.0,22.0,24.6,83.0,69.0,47.0,107.0,154.0,181.0,198.0,411.0,604.0
20.0,83.0,107.0,198.0,22.0,24.6,27.0,69.0,47.0,52.0,154.0,181.0,198.0,411.0,604.0,747.0
22.0,69.0,154.0,411.0,24.6,27.0,26.0,47.0,52.0,51.0,181.0,198.0,214.0,604.0,747.0,817.0
24.6,47.0,181.0,604.0,27.0,26.0,25.8,52.0,51.0,50.0,198.0,214.0,248.0,747.0,817.0,799.0
27.0,52.0,198.0,747.0,26.0,25.8,25.0,51.0,50.0,50.0,214.0,248.0,236.0,817.0,799.0,729.0
26.0,51.0,214.0,817.0,25.8,25.0,25.0,50.0,50.0,50.0,248.0,236.0,184.0,799.0,729.0,608.0
25.8,50.0,248.0,799.0,25.0,25.0,24.9,50.0,50.0,56.0,236.0,184.0,137.0,729.0,608.0,427.0
25.0,50.0,236.0,729.0,25.0,24.9,25.0,50.0,56.0,47.0,184.0,137.0,84.0,608.0,427.0,223.0
25.0,50.0,184.0,608.0,24.9,25.0,23.8,56.0,47.0,56.0,137.0,84.0,30.0,427.0,223.0,60.0
24.9,56.0,137.0,427.0,25.0,23.8,23.6,47.0,56.0,57.0,84.0,30.0,2.0,223.0,60.0,2.0
25.0,47.0,84.0,223.0,23.8,23.6,23.3,56.0,57.0,61.0,30.0,2.0,0.0,60.0,2.0,0.0
23.8,56.0,30.0,60.0,23.6,23.3,24.8,57.0,61.0,50.0,2.0,0.0,0.0,2.0,0.0,0.0
23.6,57.0,2.0,2.0,23.3,24.8,26.5,61.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
23.3,61.0,0.0,0.0,24.8,26.5,27.9,50.0,40.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
24.8,50.0,0.0,0.0,26.5,27.9,29.4,40.0,34.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,40.0,0.0,0.0,27.9,29.4,28.8,34.0,29.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
27.9,34.0,0.0,0.0,29.4,28.8,27.9,29.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
29.4,29.0,0.0,0.0,28.8,27.9,26.9,32.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
28.8,32.0,0.0,0.0,27.9,26.9,26.0,33.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
27.9,33.0,0.0,0.0,26.9,26.0,25.3,34.0,34.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
26.9,34.0,0.0,0.0,26.0,25.3,25.0,34.0,35.0,36.0,0.0,0.0,28.0,0.0,0.0,59.0
26.0,34.0,0.0,0.0,25.3,25.0,25.3,35.0,36.0,36.0,0.0,28.0,73.0,0.0,59.0,228.0
25.3,35.0,0.0,0.0,25.0,25.3,25.0,36.0,36.0,39.0,28.0,73.0,112.0,59.0,228.0,444.0
25.0,36.0,28.0,59.0,25.3,25.0,26.0,36.0,39.0,37.0,73.0,112.0,145.0,228.0,444.0,631.0
25.3,36.0,73.0,228.0,25.0,26.0,26.8,39.0,37.0,33.0,112.0,145.0,159.0,444.0,631.0,772.0
25.0,39.0,112.0,444.0,26.0,26.8,28.0,37.0,33.0,30.0,145.0,159.0,185.0,631.0,772.0,820.0
26.0,37.0,145.0,631.0,26.8,28.0,31.0,33.0,30.0,21.0,159.0,185.0,211.0,772.0,820.0,786.0
26.8,33.0,159.0,772.0,28.0,31.0,34.1,30.0,21.0,28.0,185.0,211.0,216.0,820.0,786.0,721.0
28.0,30.0,185.0,820.0,31.0,34.1,32.0,21.0,28.0,29.0,211.0,216.0,174.0,786.0,721.0,618.0
31.0,21.0,211.0,786.0,34.1,32.0,30.0,28.0,29.0,25.0,216.0,174.0,122.0,721.0,618.0,447.0
34.1,28.0,216.0,721.0,32.0,30.0,27.9,29.0,25.0,36.0,174.0,122.0,88.0,618.0,447.0,227.0
32.0,29.0,174.0,618.0,30.0,27.9,28.0,25.0,36.0,27.0,122.0,88.0,33.0,447.0,227.0,61.0
30.0,25.0,122.0,447.0,27.9,28.0,26.0,36.0,27.0,33.0,88.0,33.0,2.0,227.0,61.0,2.0
27.9,36.0,88.0,227.0,28.0,26.0,24.9,27.0,33.0,39.0,33.0,2.0,0.0,61.0,2.0,0.0
28.0,27.0,33.0,61.0,26.0,24.9,26.0,33.0,39.0,37.0,2.0,0.0,0.0,2.0,0.0,0.0
26.0,33.0,2.0,2.0,24.9,26.0,26.0,39.0,37.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
24.9,39.0,0.0,0.0,26.0,26.0,25.7,37.0,34.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,37.0,0.0,0.0,26.0,25.7,25.0,34.0,42.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,34.0,0.0,0.0,25.7,25.0,25.0,42.0,50.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
25.7,42.0,0.0,0.0,25.0,25.0,25.2,50.0,47.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,50.0,0.0,0.0,25.0,25.2,24.0,47.0,49.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,47.0,0.0,0.0,25.2,24.0,24.0,49.0,37.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
25.2,49.0,0.0,0.0,24.0,24.0,23.8,37.0,41.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,37.0,0.0,0.0,24.0,23.8,24.0,41.0,44.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,41.0,0.0,0.0,23.8,24.0,24.0,44.0,41.0,41.0,0.0,0.0,30.0,0.0,0.0,54.0
23.8,44.0,0.0,0.0,24.0,24.0,24.8,41.0,41.0,41.0,0.0,30.0,85.0,0.0,54.0,176.0
24.0,41.0,0.0,0.0,24.0,24.8,24.0,41.0,41.0,44.0,30.0,85.0,124.0,54.0,176.0,365.0
24.0,41.0,30.0,54.0,24.8,24.0,24.0,41.0,44.0,52.0,85.0,124.0,137.0,176.0,365.0,578.0
24.8,41.0,85.0,176.0,24.0,24.0,23.8,44.0,52.0,78.0,124.0,137.0,136.0,365.0,578.0,741.0
24.0,44.0,124.0,365.0,24.0,23.8,24.0,52.0,78.0,69.0,137.0,136.0,149.0,578.0,741.0,835.0
24.0,52.0,137.0,578.0,23.8,24.0,24.0,78.0,69.0,69.0,136.0,149.0,163.0,741.0,835.0,836.0
23.8,78.0,136.0,741.0,24.0,24.0,24.2,69.0,69.0,68.0,149.0,163.0,153.0,835.0,836.0,760.0
24.0,69.0,149.0,835.0,24.0,24.2,24.0,69.0,68.0,57.0,163.0,153.0,135.0,836.0,760.0,628.0
24.0,69.0,163.0,836.0,24.2,24.0,24.0,68.0,57.0,57.0,153.0,135.0,110.0,760.0,628.0,449.0
24.2,68.0,153.0,760.0,24.0,24.0,23.7,57.0,57.0,42.0,135.0,110.0,74.0,628.0,449.0,240.0
24.0,57.0,135.0,628.0,24.0,23.7,23.0,57.0,42.0,50.0,110.0,74.0,28.0,449.0,240.0,66.0
24.0,57.0,110.0,449.0,23.7,23.0,22.0,42.0,50.0,43.0,74.0,28.0,2.0,240.0,66.0,2.0
23.7,42.0,74.0,240.0,23.0,22.0,21.0,50.0,43.0,43.0,28.0,2.0,0.0,66.0,2.0,0.0
23.0,50.0,28.0,66.0,22.0,21.0,21.0,43.0,43.0,44.0,2.0,0.0,0.0,2.0,0.0,0.0
22.0,43.0,2.0,2.0,21.0,21.0,21.0,43.0,44.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,43.0,0.0,0.0,21.0,21.0,21.0,44.0,46.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,44.0,0.0,0.0,21.0,21.0,21.0,46.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,46.0,0.0,0.0,21.0,21.0,21.0,47.0,48.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,47.0,0.0,0.0,21.0,21.0,20.7,48.0,49.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,48.0,0.0,0.0,21.0,20.7,21.0,49.0,45.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,49.0,0.0,0.0,20.7,21.0,20.0,45.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
20.7,45.0,0.0,0.0,21.0,20.0,20.4,46.0,46.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,46.0,0.0,0.0,20.0,20.4,20.0,46.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,46.0,0.0,0.0,20.4,20.0,20.0,49.0,49.0,53.0,0.0,0.0,29.0,0.0,0.0,63.0
20.4,49.0,0.0,0.0,20.0,20.0,20.3,49.0,53.0,52.0,0.0,29.0,77.0,0.0,63.0,229.0
20.0,49.0,0.0,0.0,20.0,20.3,21.0,53.0,52.0,49.0,29.0,77.0,112.0,63.0,229.0,448.0
20.0,53.0,29.0,63.0,20.3,21.0,21.0,52.0,49.0,46.0,77.0,112.0,138.0,229.0,448.0,648.0
20.3,52.0,77.0,229.0,21.0,21.0,21.4,49.0,46.0,48.0,112.0,138.0,163.0,448.0,648.0,787.0
21.0,49.0,112.0,448.0,21.0,21.4,21.0,46.0,48.0,49.0,138.0,163.0,166.0,648.0,787.0,846.0
21.0,46.0,138.0,648.0,21.4,21.0,22.0,48.0,49.0,46.0,163.0,166.0,149.0,787.0,846.0,857.0
21.4,48.0,163.0,787.0,21.0,22.0,22.5,49.0,46.0,44.0,166.0,149.0,142.0,846.0,857.0,799.0
21.0,49.0,166.0,846.0,22.0,22.5,23.0,46.0,44.0,41.0,149.0,142.0,135.0,857.0,799.0,633.0
