outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
35.6,30.0,97.0,336.0,35.0,34.0,33.0,30.0,39.0,41.0,53.0,13.0,0.0,134.0,22.0,0.0
35.0,30.0,53.0,134.0,34.0,33.0,34.0,39.0,41.0,34.0,13.0,0.0,0.0,22.0,0.0,0.0
34.0,39.0,13.0,22.0,33.0,34.0,33.0,41.0,34.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,41.0,0.0,0.0,34.0,33.0,32.7,34.0,48.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,34.0,0.0,0.0,33.0,32.7,33.0,48.0,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,48.0,0.0,0.0,32.7,33.0,31.0,38.0,52.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
32.7,38.0,0.0,0.0,33.0,31.0,31.0,52.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,52.0,0.0,0.0,31.0,31.0,30.0,46.0,46.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,46.0,0.0,0.0,31.0,30.0,30.0,46.0,49.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,46.0,0.0,0.0,30.0,30.0,29.8,49.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,49.0,0.0,0.0,30.0,29.8,29.0,40.0,40.0,51.0,0.0,0.0,31.0,0.0,0.0,64.0
30.0,40.0,0.0,0.0,29.8,29.0,30.0,40.0,51.0,48.0,0.0,31.0,78.0,0.0,64.0,228.0
29.8,40.0,0.0,0.0,29.0,30.0,29.1,51.0,48.0,46.0,31.0,78.0,113.0,64.0,228.0,446.0
29.0,51.0,31.0,64.0,30.0,29.1,31.0,48.0,46.0,45.0,78.0,113.0,135.0,228.0,446.0,657.0
30.0,48.0,78.0,228.0,29.1,31.0,32.0,46.0,45.0,28.0,113.0,135.0,150.0,446.0,657.0,829.0
29.1,46.0,113.0,446.0,31.0,32.0,34.5,45.0,28.0,26.0,135.0,150.0,160.0,657.0,829.0,947.0
31.0,45.0,135.0,657.0,32.0,34.5,37.0,28.0,26.0,31.0,150.0,160.0,164.0,829.0,947.0,1000.0
32.0,28.0,150.0,829.0,34.5,37.0,36.0,26.0,31.0,24.0,160.0,164.0,163.0,947.0,1000.0,984.0
34.5,26.0,160.0,947.0,37.0,36.0,36.0,31.0,24.0,24.0,164.0,163.0,156.0,1000.0,984.0,899.0
37.0,31.0,164.0,1000.0,36.0,36.0,36.0,24.0,24.0,29.0,163.0,156.0,144.0,984.0,899.0,753.0
36.0,24.0,163.0,984.0,36.0,36.0,36.0,24.0,29.0,29.0,156.0,144.0,125.0,899.0,753.0,559.0
36.0,24.0,156.0,899.0,36.0,36.0,35.0,29.0,29.0,32.0,144.0,125.0,98.0,753.0,559.0,340.0
36.0,29.0,144.0,753.0,36.0,35.0,34.0,29.0,32.0,41.0,125.0,98.0,54.0,559.0,340.0,136.0
36.0,29.0,125.0,559.0,35.0,34.0,33.0,32.0,41.0,44.0,98.0,54.0,13.0,340.0,136.0,22.0
35.0,32.0,98.0,340.0,34.0,33.0,33.0,41.0,44.0,46.0,54.0,13.0,0.0,136.0,22.0,0.0
34.0,41.0,54.0,136.0,33.0,33.0,32.0,44.0,46.0,46.0,13.0,0.0,0.0,22.0,0.0,0.0
33.0,44.0,13.0,22.0,33.0,32.0,33.0,46.0,46.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,46.0,0.0,0.0,32.0,33.0,31.8,46.0,51.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,46.0,0.0,0.0,33.0,31.8,31.0,51.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,51.0,0.0,0.0,31.8,31.0,30.0,43.0,43.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8,43.0,0.0,0.0,31.0,30.0,29.0,43.0,49.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,43.0,0.0,0.0,30.0,29.0,29.0,49.0,52.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,49.0,0.0,0.0,29.0,29.0,28.0,52.0,45.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,52.0,0.0,0.0,29.0,28.0,27.8,45.0,58.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,45.0,0.0,0.0,28.0,27.8,27.0,58.0,57.0,57.0,0.0,0.0,32.0,0.0,0.0,66.0
28.0,58.0,0.0,0.0,27.8,27.0,27.0,57.0,57.0,56.0,0.0,32.0,79.0,0.0,66.0,234.0
27.8,57.0,0.0,0.0,27.0,27.0,28.0,57.0,56.0,54.0,32.0,79.0,114.0,66.0,234.0,454.0
27.0,57.0,32.0,66.0,27.0,28.0,31.0,56.0,54.0,50.0,79.0,114.0,136.0,234.0,454.0,664.0
27.0,56.0,79.0,234.0,28.0,31.0,32.0,54.0,50.0,40.0,114.0,136.0,152.0,454.0,664.0,835.0
28.0,54.0,114.0,454.0,31.0,32.0,34.0,50.0,40.0,30.0,136.0,152.0,161.0,664.0,835.0,951.0
31.0,50.0,136.0,664.0,32.0,34.0,35.0,40.0,30.0,27.0,152.0,161.0,165.0,835.0,951.0,1003.0
32.0,40.0,152.0,835.0,34.0,35.0,35.0,30.0,27.0,31.0,161.0,165.0,163.0,951.0,1003.0,985.0
34.0,30.0,161.0,951.0,35.0,35.0,36.0,27.0,31.0,22.0,165.0,163.0,157.0,1003.0,985.0,899.0
35.0,27.0,165.0,1003.0,35.0,36.0,35.0,31.0,22.0,28.0,163.0,157.0,145.0,985.0,899.0,754.0
35.0,31.0,163.0,985.0,36.0,35.0,35.0,22.0,28.0,28.0,157.0,145.0,126.0,899.0,754.0,561.0
36.0,22.0,157.0,899.0,35.0,35.0,35.2,28.0,28.0,28.0,145.0,126.0,99.0,754.0,561.0,342.0
35.0,28.0,145.0,754.0,35.0,35.2,35.0,28.0,28.0,36.0,126.0,99.0,55.0,561.0,342.0,138.0
35.0,28.0,126.0,561.0,35.2,35.0,34.0,28.0,36.0,45.0,99.0,55.0,14.0,342.0,138.0,23.0
35.2,28.0,99.0,342.0,35.0,34.0,33.0,36.0,45.0,51.0,55.0,14.0,0.0,138.0,23.0,0.0
35.0,36.0,55.0,138.0,34.0,33.0,32.0,45.0,51.0,54.0,14.0,0.0,0.0,23.0,0.0,0.0
34.0,45.0,14.0,23.0,33.0,32.0,32.0,51.0,54.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,51.0,0.0,0.0,32.0,32.0,31.0,54.0,62.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,54.0,0.0,0.0,32.0,31.0,31.0,62.0,64.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,62.0,0.0,0.0,31.0,31.0,30.0,64.0,67.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,64.0,0.0,0.0,31.0,30.0,29.4,67.0,52.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,67.0,0.0,0.0,30.0,29.4,29.0,52.0,72.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,52.0,0.0,0.0,29.4,29.0,28.0,72.0,80.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
29.4,72.0,0.0,0.0,29.0,28.0,27.0,80.0,81.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,80.0,0.0,0.0,28.0,27.0,26.0,81.0,79.0,78.0,0.0,0.0,33.0,0.0,0.0,65.0
28.0,81.0,0.0,0.0,27.0,26.0,26.0,79.0,78.0,71.0,0.0,33.0,83.0,0.0,65.0,230.0
27.0,79.0,0.0,0.0,26.0,26.0,27.1,78.0,71.0,58.0,33.0,83.0,117.0,65.0,230.0,452.0
26.0,78.0,33.0,65.0,26.0,27.1,29.0,71.0,58.0,51.0,83.0,117.0,137.0,230.0,452.0,666.0
26.0,71.0,83.0,230.0,27.1,29.0,32.0,58.0,51.0,35.0,117.0,137.0,153.0,452.0,666.0,840.0
27.1,58.0,117.0,452.0,29.0,32.0,35.0,51.0,35.0,25.0,137.0,153.0,163.0,666.0,840.0,959.0
29.0,51.0,137.0,666.0,32.0,35.0,37.0,35.0,25.0,23.0,153.0,163.0,167.0,840.0,959.0,1012.0
32.0,35.0,153.0,840.0,35.0,37.0,36.0,25.0,23.0,31.0,163.0,167.0,165.0,959.0,1012.0,994.0
35.0,25.0,163.0,959.0,37.0,36.0,35.8,23.0,31.0,30.0,167.0,165.0,158.0,1012.0,994.0,907.0
37.0,23.0,167.0,1012.0,36.0,35.8,35.0,31.0,30.0,42.0,165.0,158.0,146.0,994.0,907.0,759.0
36.0,31.0,165.0,994.0,35.8,35.0,34.0,30.0,42.0,39.0,158.0,146.0,127.0,907.0,759.0,565.0
35.8,30.0,158.0,907.0,35.0,34.0,34.1,42.0,39.0,50.0,146.0,127.0,100.0,759.0,565.0,344.0
35.0,42.0,146.0,759.0,34.0,34.1,33.0,39.0,50.0,49.0,127.0,100.0,55.0,565.0,344.0,138.0
34.0,39.0,127.0,565.0,34.1,33.0,34.0,50.0,49.0,41.0,100.0,55.0,14.0,344.0,138.0,23.0
34.1,50.0,100.0,344.0,33.0,34.0,32.4,49.0,41.0,44.0,55.0,14.0,0.0,138.0,23.0,0.0
33.0,49.0,55.0,138.0,34.0,32.4,31.0,41.0,44.0,59.0,14.0,0.0,0.0,23.0,0.0,0.0
34.0,41.0,14.0,23.0,32.4,31.0,32.0,44.0,59.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
32.4,44.0,0.0,0.0,31.0,32.0,32.0,59.0,49.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,59.0,0.0,0.0,32.0,32.0,32.0,49.0,71.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,49.0,0.0,0.0,32.0,32.0,31.0,71.0,73.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,71.0,0.0,0.0,32.0,31.0,30.5,73.0,76.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,73.0,0.0,0.0,31.0,30.5,31.0,76.0,77.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,76.0,0.0,0.0,30.5,31.0,31.0,77.0,81.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
30.5,77.0,0.0,0.0,31.0,31.0,30.1,81.0,77.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,81.0,0.0,0.0,31.0,30.1,31.0,77.0,75.0,69.0,0.0,0.0,34.0,0.0,0.0,67.0
31.0,77.0,0.0,0.0,30.1,31.0,29.0,75.0,69.0,64.0,0.0,34.0,87.0,0.0,67.0,230.0
30.1,75.0,0.0,0.0,31.0,29.0,30.2,69.0,64.0,54.0,34.0,87.0,124.0,67.0,230.0,449.0
31.0,69.0,34.0,67.0,29.0,30.2,33.0,64.0,54.0,45.0,87.0,124.0,142.0,230.0,449.0,663.0
29.0,64.0,87.0,230.0,30.2,33.0,35.0,54.0,45.0,28.0,124.0,142.0,154.0,449.0,663.0,837.0
30.2,54.0,124.0,449.0,33.0,35.0,37.6,45.0,28.0,18.0,142.0,154.0,169.0,663.0,837.0,952.0
33.0,45.0,142.0,663.0,35.0,37.6,38.0,28.0,18.0,20.0,154.0,169.0,181.0,837.0,952.0,1002.0
35.0,28.0,154.0,837.0,37.6,38.0,36.0,18.0,20.0,21.0,169.0,181.0,180.0,952.0,1002.0,984.0
37.6,18.0,169.0,952.0,38.0,36.0,37.6,20.0,21.0,25.0,181.0,180.0,164.0,1002.0,984.0,899.0
38.0,20.0,181.0,1002.0,36.0,37.6,38.0,21.0,25.0,23.0,180.0,164.0,145.0,984.0,899.0,754.0
36.0,21.0,180.0,984.0,37.6,38.0,36.0,25.0,23.0,35.0,164.0,145.0,126.0,899.0,754.0,559.0
37.6,25.0,164.0,899.0,38.0,36.0,35.8,23.0,35.0,31.0,145.0,126.0,99.0,754.0,559.0,339.0
38.0,23.0,145.0,754.0,36.0,35.8,35.0,35.0,31.0,37.0,126.0,99.0,55.0,559.0,339.0,136.0
36.0,35.0,126.0,559.0,35.8,35.0,34.0,31.0,37.0,41.0,99.0,55.0,14.0,339.0,136.0,23.0
35.8,31.0,99.0,339.0,35.0,34.0,32.1,37.0,41.0,59.0,55.0,14.0,0.0,136.0,23.0,0.0
35.0,37.0,55.0,136.0,34.0,32.1,31.0,41.0,59.0,70.0,14.0,0.0,0.0,23.0,0.0,0.0
34.0,41.0,14.0,23.0,32.1,31.0,31.0,59.0,70.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
32.1,59.0,0.0,0.0,31.0,31.0,32.0,70.0,66.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,70.0,0.0,0.0,31.0,32.0,32.0,66.0,76.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,66.0,0.0,0.0,32.0,32.0,31.0,76.0,77.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,76.0,0.0,0.0,32.0,31.0,31.0,77.0,66.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,77.0,0.0,0.0,31.0,31.0,30.0,66.0,80.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,66.0,0.0,0.0,31.0,30.0,30.0,80.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,80.0,0.0,0.0,30.0,30.0,28.3,70.0,70.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,70.0,0.0,0.0,30.0,28.3,27.0,70.0,75.0,84.0,0.0,0.0,32.0,0.0,0.0,65.0
30.0,70.0,0.0,0.0,28.3,27.0,27.0,75.0,84.0,79.0,0.0,32.0,80.0,0.0,65.0,225.0
28.3,75.0,0.0,0.0,27.0,27.0,27.0,84.0,79.0,84.0,32.0,80.0,114.0,65.0,225.0,436.0
27.0,84.0,32.0,65.0,27.0,27.0,27.0,79.0,84.0,84.0,80.0,114.0,137.0,225.0,436.0,639.0
27.0,79.0,80.0,225.0,27.0,27.0,28.0,84.0,84.0,56.0,114.0,137.0,151.0,436.0,639.0,807.0
27.0,84.0,114.0,436.0,27.0,28.0,31.7,84.0,56.0,58.0,137.0,151.0,160.0,639.0,807.0,920.0
27.0,84.0,137.0,639.0,28.0,31.7,35.0,56.0,58.0,34.0,151.0,160.0,165.0,807.0,920.0,970.0
28.0,56.0,151.0,807.0,31.7,35.0,38.0,58.0,34.0,36.0,160.0,165.0,164.0,920.0,970.0,952.0
31.7,58.0,160.0,920.0,35.0,38.0,35.2,34.0,36.0,37.0,165.0,164.0,157.0,970.0,952.0,869.0
35.0,34.0,165.0,970.0,38.0,35.2,36.0,36.0,37.0,47.0,164.0,157.0,145.0,952.0,869.0,728.0
38.0,36.0,164.0,952.0,35.2,36.0,36.0,37.0,47.0,37.0,157.0,145.0,126.0,869.0,728.0,543.0
35.2,37.0,157.0,869.0,36.0,36.0,36.0,47.0,37.0,39.0,145.0,126.0,99.0,728.0,543.0,332.0
36.0,47.0,145.0,728.0,36.0,36.0,34.0,37.0,39.0,53.0,126.0,99.0,55.0,543.0,332.0,135.0
36.0,37.0,126.0,543.0,36.0,34.0,33.0,39.0,53.0,49.0,99.0,55.0,14.0,332.0,135.0,23.0
36.0,39.0,99.0,332.0,34.0,33.0,32.7,53.0,49.0,60.0,55.0,14.0,0.0,135.0,23.0,0.0
34.0,53.0,55.0,135.0,33.0,32.7,32.0,49.0,60.0,63.0,14.0,0.0,0.0,23.0,0.0,0.0
33.0,49.0,14.0,23.0,32.7,32.0,32.0,60.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
32.7,60.0,0.0,0.0,32.0,32.0,31.9,63.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,63.0,0.0,0.0,32.0,31.9,32.0,63.0,60.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,63.0,0.0,0.0,31.9,32.0,31.0,60.0,59.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
31.9,60.0,0.0,0.0,32.0,31.0,29.6,59.0,66.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,59.0,0.0,0.0,31.0,29.6,29.0,66.0,71.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,66.0,0.0,0.0,29.6,29.0,28.0,71.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
29.6,71.0,0.0,0.0,29.0,28.0,28.0,79.0,79.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,79.0,0.0,0.0,28.0,28.0,28.0,79.0,73.0,70.0,0.0,0.0,32.0,0.0,0.0,65.0
28.0,79.0,0.0,0.0,28.0,28.0,27.0,73.0,70.0,74.0,0.0,32.0,80.0,0.0,65.0,226.0
28.0,73.0,0.0,0.0,28.0,27.0,29.0,70.0,74.0,62.0,32.0,80.0,115.0,65.0,226.0,437.0
28.0,70.0,32.0,65.0,27.0,29.0,31.0,74.0,62.0,55.0,80.0,115.0,138.0,226.0,437.0,641.0
27.0,74.0,80.0,226.0,29.0,31.0,32.0,62.0,55.0,52.0,115.0,138.0,153.0,437.0,641.0,807.0
29.0,62.0,115.0,437.0,31.0,32.0,34.8,55.0,52.0,40.0,138.0,153.0,163.0,641.0,807.0,921.0
31.0,55.0,138.0,641.0,32.0,34.8,36.0,52.0,40.0,37.0,153.0,163.0,167.0,807.0,921.0,972.0
32.0,52.0,153.0,807.0,34.8,36.0,36.0,40.0,37.0,39.0,163.0,167.0,165.0,921.0,972.0,956.0
34.8,40.0,163.0,921.0,36.0,36.0,35.6,37.0,39.0,39.0,167.0,165.0,159.0,972.0,956.0,874.0
36.0,37.0,167.0,972.0,36.0,35.6,36.0,39.0,39.0,39.0,165.0,159.0,146.0,956.0,874.0,733.0
36.0,39.0,165.0,956.0,35.6,36.0,36.0,39.0,39.0,39.0,159.0,146.0,127.0,874.0,733.0,545.0
35.6,39.0,159.0,874.0,36.0,36.0,35.0,39.0,39.0,39.0,146.0,127.0,100.0,733.0,545.0,332.0
36.0,39.0,146.0,733.0,36.0,35.0,35.0,39.0,39.0,37.0,127.0,100.0,55.0,545.0,332.0,135.0
36.0,39.0,127.0,545.0,35.0,35.0,35.0,39.0,37.0,39.0,100.0,55.0,14.0,332.0,135.0,23.0
35.0,39.0,100.0,332.0,35.0,35.0,33.8,37.0,39.0,40.0,55.0,14.0,0.0,135.0,23.0,0.0
35.0,37.0,55.0,135.0,35.0,33.8,33.0,39.0,40.0,49.0,14.0,0.0,0.0,23.0,0.0,0.0
35.0,39.0,14.0,23.0,33.8,33.0,33.0,40.0,49.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8,40.0,0.0,0.0,33.0,33.0,32.6,49.0,46.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,49.0,0.0,0.0,33.0,32.6,32.0,46.0,48.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,46.0,0.0,0.0,32.6,32.0,31.0,48.0,49.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
32.6,48.0,0.0,0.0,32.0,31.0,30.4,49.0,52.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,49.0,0.0,0.0,31.0,30.4,30.0,52.0,50.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,52.0,0.0,0.0,30.4,30.0,29.0,50.0,46.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
30.4,50.0,0.0,0.0,30.0,29.0,29.0,46.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,46.0,0.0,0.0,29.0,29.0,29.0,58.0,58.0,56.0,0.0,0.0,32.0,0.0,0.0,65.0
29.0,58.0,0.0,0.0,29.0,29.0,29.0,58.0,56.0,52.0,0.0,32.0,79.0,0.0,65.0,224.0
29.0,58.0,0.0,0.0,29.0,29.0,30.0,56.0,52.0,48.0,32.0,79.0,114.0,65.0,224.0,434.0
29.0,56.0,32.0,65.0,29.0,30.0,32.0,52.0,48.0,45.0,79.0,114.0,137.0,224.0,434.0,635.0
29.0,52.0,79.0,224.0,30.0,32.0,35.0,48.0,45.0,37.0,114.0,137.0,153.0,434.0,635.0,801.0
30.0,48.0,114.0,434.0,32.0,35.0,36.6,45.0,37.0,35.0,137.0,153.0,163.0,635.0,801.0,915.0
32.0,45.0,137.0,635.0,35.0,36.6,37.0,37.0,35.0,27.0,153.0,163.0,167.0,801.0,915.0,965.0
35.0,37.0,153.0,801.0,36.6,37.0,38.0,35.0,27.0,27.0,163.0,167.0,165.0,915.0,965.0,948.0
36.6,35.0,163.0,915.0,37.0,38.0,36.7,27.0,27.0,35.0,167.0,165.0,158.0,965.0,948.0,865.0
37.0,27.0,167.0,965.0,38.0,36.7,37.0,27.0,35.0,37.0,165.0,158.0,145.0,948.0,865.0,724.0
38.0,27.0,165.0,948.0,36.7,37.0,36.0,35.0,37.0,39.0,158.0,145.0,126.0,865.0,724.0,537.0
36.7,35.0,158.0,865.0,37.0,36.0,35.8,37.0,39.0,45.0,145.0,126.0,99.0,724.0,537.0,327.0
37.0,37.0,145.0,724.0,36.0,35.8,36.0,39.0,45.0,44.0,126.0,99.0,55.0,537.0,327.0,132.0
36.0,39.0,126.0,537.0,35.8,36.0,34.0,45.0,44.0,53.0,99.0,55.0,14.0,327.0,132.0,23.0
35.8,45.0,99.0,327.0,36.0,34.0,33.0,44.0,53.0,59.0,55.0,14.0,0.0,132.0,23.0,0.0
36.0,44.0,55.0,132.0,34.0,33.0,33.0,53.0,59.0,59.0,14.0,0.0,0.0,23.0,0.0,0.0
34.0,53.0,14.0,23.0,33.0,33.0,33.0,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,59.0,0.0,0.0,33.0,33.0,32.9,59.0,59.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,59.0,0.0,0.0,33.0,32.9,33.0,59.0,62.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,59.0,0.0,0.0,32.9,33.0,33.0,62.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
32.9,62.0,0.0,0.0,33.0,33.0,31.7,59.0,59.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,59.0,0.0,0.0,33.0,31.7,31.0,59.0,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,59.0,0.0,0.0,31.7,31.0,31.0,64.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7,64.0,0.0,0.0,31.0,31.0,31.0,66.0,66.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,66.0,0.0,0.0,31.0,31.0,30.0,66.0,63.0,66.0,0.0,0.0,32.0,0.0,0.0,65.0
31.0,66.0,0.0,0.0,31.0,30.0,30.0,63.0,66.0,64.0,0.0,32.0,80.0,0.0,65.0,224.0
31.0,63.0,0.0,0.0,30.0,30.0,30.0,66.0,64.0,62.0,32.0,80.0,115.0,65.0,224.0,432.0
30.0,66.0,32.0,65.0,30.0,30.0,33.0,64.0,62.0,56.0,80.0,115.0,139.0,224.0,432.0,634.0
30.0,64.0,80.0,224.0,30.0,33.0,35.0,62.0,56.0,44.0,115.0,139.0,154.0,432.0,634.0,802.0
30.0,62.0,115.0,432.0,33.0,35.0,37.6,56.0,44.0,32.0,139.0,154.0,164.0,634.0,802.0,920.0
33.0,56.0,139.0,634.0,35.0,37.6,38.0,44.0,32.0,31.0,154.0,164.0,169.0,802.0,920.0,978.0
35.0,44.0,154.0,802.0,37.6,38.0,39.0,32.0,31.0,26.0,164.0,169.0,169.0,920.0,978.0,971.0
37.6,32.0,164.0,920.0,38.0,39.0,40.2,31.0,26.0,20.0,169.0,169.0,163.0,978.0,971.0,896.0
38.0,31.0,169.0,978.0,39.0,40.2,41.0,26.0,20.0,21.0,169.0,163.0,151.0,971.0,896.0,757.0
39.0,26.0,169.0,971.0,40.2,41.0,41.0,20.0,21.0,16.0,163.0,151.0,132.0,896.0,757.0,567.0
40.2,20.0,163.0,896.0,41.0,41.0,39.7,21.0,16.0,19.0,151.0,132.0,103.0,757.0,567.0,348.0
41.0,21.0,151.0,757.0,41.0,39.7,39.0,16.0,19.0,23.0,132.0,103.0,58.0,567.0,348.0,143.0
41.0,16.0,132.0,567.0,39.7,39.0,38.0,19.0,23.0,36.0,103.0,58.0,15.0,348.0,143.0,25.0
39.7,19.0,103.0,348.0,39.0,38.0,35.0,23.0,36.0,36.0,58.0,15.0,0.0,143.0,25.0,0.0
39.0,23.0,58.0,143.0,38.0,35.0,34.0,36.0,36.0,41.0,15.0,0.0,0.0,25.0,0.0,0.0
38.0,36.0,15.0,25.0,35.0,34.0,34.0,36.0,41.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,36.0,0.0,0.0,34.0,34.0,33.0,41.0,44.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,41.0,0.0,0.0,34.0,33.0,33.0,44.0,46.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,44.0,0.0,0.0,33.0,33.0,32.0,46.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,46.0,0.0,0.0,33.0,32.0,30.8,49.0,49.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,49.0,0.0,0.0,32.0,30.8,30.0,49.0,52.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,49.0,0.0,0.0,30.8,30.0,30.0,52.0,55.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
30.8,52.0,0.0,0.0,30.0,30.0,29.0,55.0,52.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,55.0,0.0,0.0,30.0,29.0,28.0,52.0,55.0,58.0,0.0,0.0,35.0,0.0,0.0,68.0
30.0,52.0,0.0,0.0,29.0,28.0,28.0,55.0,58.0,62.0,0.0,35.0,84.0,0.0,68.0,233.0
29.0,55.0,0.0,0.0,28.0,28.0,28.0,58.0,62.0,66.0,35.0,84.0,120.0,68.0,233.0,448.0
28.0,58.0,35.0,68.0,28.0,28.0,30.0,62.0,66.0,62.0,84.0,120.0,144.0,233.0,448.0,655.0
28.0,62.0,84.0,233.0,28.0,30.0,32.0,66.0,62.0,56.0,120.0,144.0,160.0,448.0,655.0,823.0
28.0,66.0,120.0,448.0,30.0,32.0,33.0,62.0,56.0,52.0,144.0,160.0,170.0,655.0,823.0,937.0
30.0,62.0,144.0,655.0,32.0,33.0,34.0,56.0,52.0,50.0,160.0,170.0,174.0,823.0,937.0,990.0
32.0,56.0,160.0,823.0,33.0,34.0,34.0,52.0,50.0,50.0,170.0,174.0,172.0,937.0,990.0,976.0
33.0,52.0,170.0,937.0,34.0,34.0,34.0,50.0,50.0,50.0,174.0,172.0,165.0,990.0,976.0,895.0
34.0,50.0,174.0,990.0,34.0,34.0,34.0,50.0,50.0,47.0,172.0,165.0,152.0,976.0,895.0,753.0
34.0,50.0,172.0,976.0,34.0,34.0,35.0,50.0,47.0,39.0,165.0,152.0,133.0,895.0,753.0,564.0
34.0,50.0,165.0,895.0,34.0,35.0,34.1,47.0,39.0,44.0,152.0,133.0,105.0,753.0,564.0,349.0
