outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
26.6,30.0,28.0,74.0,26.0,26.0,25.3,31.0,35.0,35.0,3.0,0.0,0.0,4.0,0.0,0.0
26.0,31.0,3.0,4.0,26.0,25.3,25.0,35.0,35.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,35.0,0.0,0.0,25.3,25.0,24.0,35.0,47.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
25.3,35.0,0.0,0.0,25.0,24.0,22.4,47.0,36.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,47.0,0.0,0.0,24.0,22.4,22.0,36.0,39.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,36.0,0.0,0.0,22.4,22.0,23.0,39.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
22.4,39.0,0.0,0.0,22.0,23.0,22.0,43.0,54.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,43.0,0.0,0.0,23.0,22.0,22.0,54.0,57.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,54.0,0.0,0.0,22.0,22.0,21.0,57.0,60.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,57.0,0.0,0.0,22.0,21.0,19.9,60.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,60.0,0.0,0.0,21.0,19.9,19.0,62.0,63.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,62.0,0.0,0.0,19.9,19.0,19.0,63.0,49.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
19.9,63.0,0.0,0.0,19.0,19.0,19.2,49.0,52.0,53.0,0.0,0.0,57.0,0.0,0.0,194.0
19.0,49.0,0.0,0.0,19.0,19.2,20.0,52.0,53.0,53.0,0.0,57.0,85.0,0.0,194.0,385.0
19.0,52.0,0.0,0.0,19.2,20.0,22.0,53.0,53.0,50.0,57.0,85.0,100.0,194.0,385.0,547.0
19.2,53.0,57.0,194.0,20.0,22.0,24.1,53.0,50.0,41.0,85.0,100.0,108.0,385.0,547.0,654.0
20.0,53.0,85.0,385.0,22.0,24.1,26.0,50.0,41.0,34.0,100.0,108.0,111.0,547.0,654.0,695.0
22.0,50.0,100.0,547.0,24.1,26.0,28.0,41.0,34.0,26.0,108.0,111.0,110.0,654.0,695.0,666.0
24.1,41.0,108.0,654.0,26.0,28.0,28.6,34.0,26.0,32.0,111.0,110.0,102.0,695.0,666.0,573.0
26.0,34.0,111.0,695.0,28.0,28.6,30.0,26.0,32.0,33.0,110.0,102.0,88.0,666.0,573.0,421.0
28.0,26.0,110.0,666.0,28.6,30.0,28.0,32.0,33.0,35.0,102.0,88.0,67.0,573.0,421.0,231.0
28.6,32.0,102.0,573.0,30.0,28.0,27.6,33.0,35.0,35.0,88.0,67.0,30.0,421.0,231.0,70.0
30.0,33.0,88.0,421.0,28.0,27.6,27.0,35.0,35.0,32.0,67.0,30.0,3.0,231.0,70.0,4.0
28.0,35.0,67.0,231.0,27.6,27.0,26.0,35.0,32.0,37.0,30.0,3.0,0.0,70.0,4.0,0.0
27.6,35.0,30.0,70.0,27.0,26.0,25.5,32.0,37.0,40.0,3.0,0.0,0.0,4.0,0.0,0.0
27.0,32.0,3.0,4.0,26.0,25.5,25.0,37.0,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,37.0,0.0,0.0,25.5,25.0,24.0,40.0,41.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,40.0,0.0,0.0,25.0,24.0,23.4,41.0,44.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,41.0,0.0,0.0,24.0,23.4,23.0,44.0,51.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,44.0,0.0,0.0,23.4,23.0,22.0,51.0,50.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
23.4,51.0,0.0,0.0,23.0,22.0,22.3,50.0,53.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,50.0,0.0,0.0,22.0,22.3,22.0,53.0,51.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,53.0,0.0,0.0,22.3,22.0,22.0,51.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
22.3,51.0,0.0,0.0,22.0,22.0,22.4,53.0,53.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,53.0,0.0,0.0,22.0,22.4,22.0,53.0,51.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,53.0,0.0,0.0,22.4,22.0,21.0,51.0,53.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
22.4,51.0,0.0,0.0,22.0,21.0,21.0,53.0,56.0,56.0,0.0,0.0,100.0,0.0,0.0,148.0
22.0,53.0,0.0,0.0,21.0,21.0,21.0,56.0,56.0,56.0,0.0,100.0,175.0,0.0,148.0,298.0
21.0,56.0,0.0,0.0,21.0,21.0,22.0,56.0,56.0,53.0,100.0,175.0,223.0,148.0,298.0,442.0
21.0,56.0,100.0,148.0,21.0,22.0,23.8,56.0,53.0,47.0,175.0,223.0,235.0,298.0,442.0,548.0
21.0,56.0,175.0,298.0,22.0,23.8,26.0,53.0,47.0,39.0,223.0,235.0,211.0,442.0,548.0,615.0
22.0,53.0,223.0,442.0,23.8,26.0,27.0,47.0,39.0,37.0,235.0,211.0,201.0,548.0,615.0,600.0
23.8,47.0,235.0,548.0,26.0,27.0,27.9,39.0,37.0,32.0,211.0,201.0,181.0,615.0,600.0,514.0
26.0,39.0,211.0,615.0,27.0,27.9,28.0,37.0,32.0,30.0,201.0,181.0,134.0,600.0,514.0,392.0
27.0,37.0,201.0,600.0,27.9,28.0,28.0,32.0,30.0,35.0,181.0,134.0,87.0,514.0,392.0,223.0
27.9,32.0,181.0,514.0,28.0,28.0,27.5,30.0,35.0,39.0,134.0,87.0,32.0,392.0,223.0,71.0
28.0,30.0,134.0,392.0,28.0,27.5,27.0,35.0,39.0,37.0,87.0,32.0,3.0,223.0,71.0,4.0
28.0,35.0,87.0,223.0,27.5,27.0,27.0,39.0,37.0,37.0,32.0,3.0,0.0,71.0,4.0,0.0
27.5,39.0,32.0,71.0,27.0,27.0,26.2,37.0,37.0,43.0,3.0,0.0,0.0,4.0,0.0,0.0
27.0,37.0,3.0,4.0,27.0,26.2,26.0,37.0,43.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,37.0,0.0,0.0,26.2,26.0,26.0,43.0,48.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
26.2,43.0,0.0,0.0,26.0,26.0,25.4,48.0,51.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,48.0,0.0,0.0,26.0,25.4,24.0,51.0,54.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,51.0,0.0,0.0,25.4,24.0,22.0,54.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
25.4,54.0,0.0,0.0,24.0,22.0,22.7,57.0,57.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,57.0,0.0,0.0,22.0,22.7,22.0,57.0,51.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,57.0,0.0,0.0,22.7,22.0,22.0,51.0,72.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
22.7,51.0,0.0,0.0,22.0,22.0,21.9,72.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,72.0,0.0,0.0,22.0,21.9,22.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,57.0,0.0,0.0,21.9,22.0,21.0,57.0,57.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
21.9,57.0,0.0,0.0,22.0,21.0,21.4,57.0,60.0,60.0,0.0,0.0,95.0,0.0,0.0,150.0
22.0,57.0,0.0,0.0,21.0,21.4,21.0,60.0,60.0,64.0,0.0,95.0,181.0,0.0,150.0,288.0
21.0,60.0,0.0,0.0,21.4,21.0,23.0,60.0,64.0,53.0,95.0,181.0,217.0,150.0,288.0,438.0
21.4,60.0,95.0,150.0,21.0,23.0,25.0,64.0,53.0,45.0,181.0,217.0,186.0,288.0,438.0,586.0
21.0,64.0,181.0,288.0,23.0,25.0,27.0,53.0,45.0,37.0,217.0,186.0,133.0,438.0,586.0,667.0
23.0,53.0,217.0,438.0,25.0,27.0,28.0,45.0,37.0,30.0,186.0,133.0,117.0,586.0,667.0,652.0
25.0,45.0,186.0,586.0,27.0,28.0,28.1,37.0,30.0,31.0,133.0,117.0,151.0,667.0,652.0,535.0
27.0,37.0,133.0,667.0,28.0,28.1,28.0,30.0,31.0,43.0,117.0,151.0,164.0,652.0,535.0,356.0
28.0,30.0,117.0,652.0,28.1,28.0,28.0,31.0,43.0,45.0,151.0,164.0,111.0,535.0,356.0,179.0
28.1,31.0,151.0,535.0,28.0,28.0,26.8,43.0,45.0,40.0,164.0,111.0,36.0,356.0,179.0,54.0
28.0,43.0,164.0,356.0,28.0,26.8,26.0,45.0,40.0,48.0,111.0,36.0,3.0,179.0,54.0,4.0
28.0,45.0,111.0,179.0,26.8,26.0,25.0,40.0,48.0,57.0,36.0,3.0,0.0,54.0,4.0,0.0
26.8,40.0,36.0,54.0,26.0,25.0,25.2,48.0,57.0,57.0,3.0,0.0,0.0,4.0,0.0,0.0
26.0,48.0,3.0,4.0,25.0,25.2,25.0,57.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,57.0,0.0,0.0,25.2,25.0,25.0,57.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
25.2,57.0,0.0,0.0,25.0,25.0,24.5,61.0,61.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,61.0,0.0,0.0,25.0,24.5,23.0,61.0,63.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,61.0,0.0,0.0,24.5,23.0,22.0,63.0,61.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
24.5,63.0,0.0,0.0,23.0,22.0,21.9,61.0,64.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,61.0,0.0,0.0,22.0,21.9,21.0,64.0,63.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,64.0,0.0,0.0,21.9,21.0,21.0,63.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
21.9,63.0,0.0,0.0,21.0,21.0,21.3,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,64.0,0.0,0.0,21.0,21.3,20.0,64.0,64.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,64.0,0.0,0.0,21.3,20.0,20.0,64.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
21.3,64.0,0.0,0.0,20.0,20.0,20.3,68.0,68.0,66.0,0.0,0.0,64.0,0.0,0.0,164.0
20.0,68.0,0.0,0.0,20.0,20.3,21.0,68.0,66.0,64.0,0.0,64.0,96.0,0.0,164.0,346.0
20.0,68.0,0.0,0.0,20.3,21.0,23.0,66.0,64.0,65.0,64.0,96.0,112.0,164.0,346.0,500.0
20.3,66.0,64.0,164.0,21.0,23.0,24.6,64.0,65.0,63.0,96.0,112.0,117.0,346.0,500.0,611.0
21.0,64.0,96.0,346.0,23.0,24.6,26.0,65.0,63.0,58.0,112.0,117.0,120.0,500.0,611.0,668.0
23.0,65.0,112.0,500.0,24.6,26.0,27.0,63.0,58.0,48.0,117.0,120.0,120.0,611.0,668.0,642.0
24.6,63.0,117.0,611.0,26.0,27.0,27.0,58.0,48.0,44.0,120.0,120.0,109.0,668.0,642.0,552.0
26.0,58.0,120.0,668.0,27.0,27.0,27.0,48.0,44.0,51.0,120.0,109.0,96.0,642.0,552.0,407.0
27.0,48.0,120.0,642.0,27.0,27.0,26.0,44.0,51.0,61.0,109.0,96.0,72.0,552.0,407.0,224.0
27.0,44.0,109.0,552.0,27.0,26.0,26.1,51.0,61.0,58.0,96.0,72.0,31.0,407.0,224.0,67.0
27.0,51.0,96.0,407.0,26.0,26.1,25.0,61.0,58.0,61.0,72.0,31.0,3.0,224.0,67.0,4.0
26.0,61.0,72.0,224.0,26.1,25.0,25.0,58.0,61.0,57.0,31.0,3.0,0.0,67.0,4.0,0.0
26.1,58.0,31.0,67.0,25.0,25.0,24.7,61.0,57.0,61.0,3.0,0.0,0.0,4.0,0.0,0.0
25.0,61.0,3.0,4.0,25.0,24.7,25.0,57.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,57.0,0.0,0.0,24.7,25.0,25.0,61.0,61.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
24.7,61.0,0.0,0.0,25.0,25.0,24.6,61.0,57.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,61.0,0.0,0.0,25.0,24.6,24.3,57.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,57.0,0.0,0.0,24.6,24.3,24.0,60.0,60.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
24.6,60.0,0.0,0.0,24.3,24.0,22.6,60.0,61.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
24.3,60.0,0.0,0.0,24.0,22.6,21.0,61.0,68.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,61.0,0.0,0.0,22.6,21.0,21.0,68.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
22.6,68.0,0.0,0.0,21.0,21.0,20.5,73.0,73.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,73.0,0.0,0.0,21.0,20.5,20.0,73.0,76.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,73.0,0.0,0.0,20.5,20.0,20.0,76.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,76.0,0.0,0.0,20.0,20.0,19.8,78.0,78.0,78.0,0.0,0.0,54.0,0.0,0.0,175.0
20.0,78.0,0.0,0.0,20.0,19.8,21.0,78.0,78.0,73.0,0.0,54.0,83.0,0.0,175.0,359.0
20.0,78.0,0.0,0.0,19.8,21.0,23.0,78.0,73.0,65.0,54.0,83.0,99.0,175.0,359.0,518.0
19.8,78.0,54.0,175.0,21.0,23.0,25.1,73.0,65.0,53.0,83.0,99.0,106.0,359.0,518.0,627.0
21.0,73.0,83.0,359.0,23.0,25.1,27.0,65.0,53.0,61.0,99.0,106.0,109.0,518.0,627.0,672.0
23.0,65.0,99.0,518.0,25.1,27.0,28.0,53.0,61.0,37.0,106.0,109.0,108.0,627.0,672.0,649.0
25.1,53.0,106.0,627.0,27.0,28.0,27.9,61.0,37.0,39.0,109.0,108.0,101.0,672.0,649.0,559.0
27.0,61.0,109.0,672.0,28.0,27.9,27.0,37.0,39.0,45.0,108.0,101.0,88.0,649.0,559.0,413.0
28.0,37.0,108.0,649.0,27.9,27.0,27.0,39.0,45.0,45.0,101.0,88.0,65.0,559.0,413.0,232.0
27.9,39.0,101.0,559.0,27.0,27.0,26.3,45.0,45.0,47.0,88.0,65.0,28.0,413.0,232.0,72.0
27.0,45.0,88.0,413.0,27.0,26.3,26.0,45.0,47.0,54.0,65.0,28.0,3.0,232.0,72.0,4.0
27.0,45.0,65.0,232.0,26.3,26.0,25.0,47.0,54.0,57.0,28.0,3.0,0.0,72.0,4.0,0.0
26.3,47.0,28.0,72.0,26.0,25.0,25.3,54.0,57.0,57.0,3.0,0.0,0.0,4.0,0.0,0.0
26.0,54.0,3.0,4.0,25.0,25.3,25.0,57.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,57.0,0.0,0.0,25.3,25.0,25.0,57.0,61.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
25.3,57.0,0.0,0.0,25.0,25.0,24.1,61.0,65.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,61.0,0.0,0.0,25.0,24.1,24.0,65.0,67.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,65.0,0.0,0.0,24.1,24.0,23.0,67.0,69.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
24.1,67.0,0.0,0.0,24.0,23.0,22.7,69.0,73.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,69.0,0.0,0.0,23.0,22.7,22.0,73.0,70.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,73.0,0.0,0.0,22.7,22.0,22.0,70.0,73.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
22.7,70.0,0.0,0.0,22.0,22.0,21.6,73.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,73.0,0.0,0.0,22.0,21.6,21.0,69.0,72.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,69.0,0.0,0.0,21.6,21.0,21.0,72.0,73.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
21.6,72.0,0.0,0.0,21.0,21.0,21.0,73.0,78.0,77.0,0.0,0.0,87.0,0.0,0.0,141.0
21.0,73.0,0.0,0.0,21.0,21.0,22.0,78.0,77.0,73.0,0.0,87.0,138.0,0.0,141.0,304.0
21.0,78.0,0.0,0.0,21.0,22.0,22.0,77.0,73.0,73.0,87.0,138.0,133.0,141.0,304.0,489.0
21.0,77.0,87.0,141.0,22.0,22.0,24.7,73.0,73.0,55.0,138.0,133.0,121.0,304.0,489.0,619.0
22.0,73.0,138.0,304.0,22.0,24.7,26.0,73.0,55.0,51.0,133.0,121.0,132.0,489.0,619.0,663.0
22.0,73.0,133.0,489.0,24.7,26.0,28.0,55.0,51.0,40.0,121.0,132.0,139.0,619.0,663.0,638.0
24.7,55.0,121.0,619.0,26.0,28.0,28.4,51.0,40.0,39.0,132.0,139.0,128.0,663.0,638.0,548.0
26.0,51.0,132.0,663.0,28.0,28.4,29.0,40.0,39.0,35.0,139.0,128.0,113.0,638.0,548.0,400.0
28.0,40.0,139.0,638.0,28.4,29.0,27.0,39.0,35.0,43.0,128.0,113.0,84.0,548.0,400.0,220.0
28.4,39.0,128.0,548.0,29.0,27.0,26.0,35.0,43.0,44.0,113.0,84.0,35.0,400.0,220.0,68.0
29.0,35.0,113.0,400.0,27.0,26.0,26.0,43.0,44.0,46.0,84.0,35.0,3.0,220.0,68.0,4.0
27.0,43.0,84.0,220.0,26.0,26.0,26.0,44.0,46.0,58.0,35.0,3.0,0.0,68.0,4.0,0.0
26.0,44.0,35.0,68.0,26.0,26.0,25.3,46.0,58.0,60.0,3.0,0.0,0.0,4.0,0.0,0.0
26.0,46.0,3.0,4.0,26.0,25.3,25.0,58.0,60.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,58.0,0.0,0.0,25.3,25.0,25.0,60.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
25.3,60.0,0.0,0.0,25.0,25.0,24.0,65.0,65.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,65.0,0.0,0.0,25.0,24.0,23.0,65.0,70.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,65.0,0.0,0.0,24.0,23.0,23.0,70.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,70.0,0.0,0.0,23.0,23.0,22.3,73.0,73.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,73.0,0.0,0.0,23.0,22.3,22.0,73.0,76.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,73.0,0.0,0.0,22.3,22.0,22.0,76.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
22.3,76.0,0.0,0.0,22.0,22.0,21.0,78.0,78.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,22.0,21.0,21.0,78.0,80.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,21.0,21.0,20.0,80.0,78.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,80.0,0.0,0.0,21.0,20.0,20.0,78.0,83.0,82.0,0.0,0.0,68.0,0.0,0.0,153.0
21.0,78.0,0.0,0.0,20.0,20.0,20.0,83.0,82.0,83.0,0.0,68.0,116.0,0.0,153.0,327.0
20.0,83.0,0.0,0.0,20.0,20.0,22.0,82.0,83.0,73.0,68.0,116.0,138.0,153.0,327.0,491.0
20.0,82.0,68.0,153.0,20.0,22.0,24.7,83.0,73.0,58.0,116.0,138.0,137.0,327.0,491.0,608.0
20.0,83.0,116.0,327.0,22.0,24.7,26.0,73.0,58.0,71.0,138.0,137.0,140.0,491.0,608.0,655.0
22.0,73.0,138.0,491.0,24.7,26.0,28.0,58.0,71.0,58.0,137.0,140.0,137.0,608.0,655.0,632.0
24.7,58.0,137.0,608.0,26.0,28.0,27.4,71.0,58.0,45.0,140.0,137.0,118.0,655.0,632.0,548.0
26.0,71.0,140.0,655.0,28.0,27.4,27.0,58.0,45.0,48.0,137.0,118.0,99.0,632.0,548.0,405.0
28.0,58.0,137.0,632.0,27.4,27.0,26.0,45.0,48.0,61.0,118.0,99.0,73.0,548.0,405.0,227.0
27.4,45.0,118.0,548.0,27.0,26.0,26.1,48.0,61.0,58.0,99.0,73.0,31.0,405.0,227.0,71.0
27.0,48.0,99.0,405.0,26.0,26.1,26.0,61.0,58.0,58.0,73.0,31.0,3.0,227.0,71.0,4.0
26.0,61.0,73.0,227.0,26.1,26.0,25.0,58.0,58.0,65.0,31.0,3.0,0.0,71.0,4.0,0.0
26.1,58.0,31.0,71.0,26.0,25.0,24.7,58.0,65.0,69.0,3.0,0.0,0.0,4.0,0.0,0.0
26.0,58.0,3.0,4.0,25.0,24.7,25.0,65.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,65.0,0.0,0.0,24.7,25.0,24.0,69.0,69.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
24.7,69.0,0.0,0.0,25.0,24.0,23.5,69.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,69.0,0.0,0.0,24.0,23.5,23.0,74.0,74.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,74.0,0.0,0.0,23.5,23.0,22.0,74.0,73.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,74.0,0.0,0.0,23.0,22.0,21.1,73.0,78.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,73.0,0.0,0.0,22.0,21.1,21.0,78.0,85.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,21.1,21.0,20.0,85.0,83.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
21.1,85.0,0.0,0.0,21.0,20.0,19.8,83.0,88.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,83.0,0.0,0.0,20.0,19.8,18.0,88.0,90.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,88.0,0.0,0.0,19.8,18.0,18.0,90.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
19.8,90.0,0.0,0.0,18.0,18.0,17.9,94.0,94.0,97.0,0.0,0.0,72.0,0.0,0.0,128.0
18.0,94.0,0.0,0.0,18.0,17.9,19.0,94.0,97.0,94.0,0.0,72.0,142.0,0.0,128.0,282.0
18.0,94.0,0.0,0.0,17.9,19.0,21.0,97.0,94.0,83.0,72.0,142.0,146.0,128.0,282.0,464.0
17.9,97.0,72.0,128.0,19.0,21.0,22.5,94.0,83.0,79.0,142.0,146.0,123.0,282.0,464.0,591.0
19.0,94.0,142.0,282.0,21.0,22.5,24.0,83.0,79.0,74.0,146.0,123.0,149.0,464.0,591.0,602.0
21.0,83.0,146.0,464.0,22.5,24.0,26.0,79.0,74.0,65.0,123.0,149.0,163.0,591.0,602.0,568.0
22.5,79.0,123.0,591.0,24.0,26.0,25.9,74.0,65.0,67.0,149.0,163.0,140.0,602.0,568.0,507.0
24.0,74.0,149.0,602.0,26.0,25.9,27.0,65.0,67.0,62.0,163.0,140.0,105.0,568.0,507.0,384.0
26.0,65.0,163.0,568.0,25.9,27.0,26.0,67.0,62.0,70.0,140.0,105.0,71.0,507.0,384.0,218.0
25.9,67.0,140.0,507.0,27.0,26.0,25.9,62.0,70.0,70.0,105.0,71.0,29.0,384.0,218.0,69.0
27.0,62.0,105.0,384.0,26.0,25.9,26.0,70.0,70.0,70.0,71.0,29.0,3.0,218.0,69.0,4.0
26.0,70.0,71.0,218.0,25.9,26.0,25.0,70.0,70.0,74.0,29.0,3.0,0.0,69.0,4.0,0.0
25.9,70.0,29.0,69.0,26.0,25.0,25.1,70.0,74.0,70.0,3.0,0.0,0.0,4.0,0.0,0.0
26.0,70.0,3.0,4.0,25.0,25.1,26.0,74.0,70.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,74.0,0.0,0.0,25.1,26.0,25.0,70.0,65.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
25.1,70.0,0.0,0.0,26.0,25.0,25.0,65.0,69.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,65.0,0.0,0.0,25.0,25.0,25.0,69.0,68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,69.0,0.0,0.0,25.0,25.0,25.0,68.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,68.0,0.0,0.0,25.0,25.0,24.8,69.0,69.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,69.0,0.0,0.0,25.0,24.8,25.0,69.0,68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,69.0,0.0,0.0,24.8,25.0,25.0,68.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
24.8,68.0,0.0,0.0,25.0,25.0,22.0,69.0,69.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,69.0,0.0,0.0,25.0,22.0,21.0,69.0,79.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,69.0,0.0,0.0,22.0,21.0,20.0,79.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,79.0,0.0,0.0,21.0,20.0,20.3,83.0,83.0,83.0,0.0,0.0,51.0,0.0,0.0,165.0
21.0,83.0,0.0,0.0,20.0,20.3,21.0,83.0,83.0,83.0,0.0,51.0,82.0,0.0,165.0,346.0
20.0,83.0,0.0,0.0,20.3,21.0,23.0,83.0,83.0,73.0,51.0,82.0,98.0,165.0,346.0,503.0
20.3,83.0,51.0,165.0,21.0,23.0,24.5,83.0,73.0,68.0,82.0,98.0,110.0,346.0,503.0,611.0
21.0,83.0,82.0,346.0,23.0,24.5,27.0,73.0,68.0,58.0,98.0,110.0,113.0,503.0,611.0,659.0
23.0,73.0,98.0,503.0,24.5,27.0,27.0,68.0,58.0,54.0,110.0,113.0,108.0,611.0,659.0,640.0
24.5,68.0,110.0,611.0,27.0,27.0,27.2,58.0,54.0,50.0,113.0,108.0,101.0,659.0,640.0,555.0
27.0,58.0,113.0,659.0,27.0,27.2,27.0,54.0,50.0,58.0,108.0,101.0,88.0,640.0,555.0,414.0
27.0,54.0,108.0,640.0,27.2,27.0,27.0,50.0,58.0,54.0,101.0,88.0,65.0,555.0,414.0,235.0
27.2,50.0,101.0,555.0,27.0,27.0,26.8,58.0,54.0,57.0,88.0,65.0,28.0,414.0,235.0,74.0
