outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
39.0,40.0,134.0,470.0,38.2,36.2,35.3,41.0,61.0,66.0,97.0,43.0,7.0,261.0,87.0,8.0
38.2,41.0,97.0,261.0,36.2,35.3,34.8,61.0,66.0,65.0,43.0,7.0,0.0,87.0,8.0,0.0
36.2,61.0,43.0,87.0,35.3,34.8,35.1,66.0,65.0,57.0,7.0,0.0,0.0,8.0,0.0,0.0
35.3,66.0,7.0,8.0,34.8,35.1,35.3,65.0,57.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
34.8,65.0,0.0,0.0,35.1,35.3,35.8,57.0,52.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
35.1,57.0,0.0,0.0,35.3,35.8,36.0,52.0,51.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
35.3,52.0,0.0,0.0,35.8,36.0,35.5,51.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
35.8,51.0,0.0,0.0,36.0,35.5,35.0,50.0,55.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,50.0,0.0,0.0,35.5,35.0,34.5,55.0,60.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
35.5,55.0,0.0,0.0,35.0,34.5,34.2,60.0,63.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,60.0,0.0,0.0,34.5,34.2,34.2,63.0,66.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
34.5,63.0,0.0,0.0,34.2,34.2,34.0,66.0,65.0,67.0,0.0,0.0,62.0,0.0,0.0,132.0
34.2,66.0,0.0,0.0,34.2,34.0,34.0,65.0,67.0,63.0,0.0,62.0,116.0,0.0,132.0,276.0
34.2,65.0,0.0,0.0,34.0,34.0,35.0,67.0,63.0,60.0,62.0,116.0,156.0,132.0,276.0,436.0
34.0,67.0,62.0,132.0,34.0,35.0,37.0,63.0,60.0,42.0,116.0,156.0,191.0,276.0,436.0,583.0
34.0,63.0,116.0,276.0,35.0,37.0,39.0,60.0,42.0,28.0,156.0,191.0,197.0,436.0,583.0,723.0
35.0,60.0,156.0,436.0,37.0,39.0,40.0,42.0,28.0,23.0,191.0,197.0,193.0,583.0,723.0,800.0
37.0,42.0,191.0,583.0,39.0,40.0,42.0,28.0,23.0,19.0,197.0,193.0,203.0,723.0,800.0,734.0
39.0,28.0,197.0,723.0,40.0,42.0,38.8,23.0,19.0,25.0,193.0,203.0,184.0,800.0,734.0,669.0
40.0,23.0,193.0,800.0,42.0,38.8,38.0,19.0,25.0,26.0,203.0,184.0,159.0,734.0,669.0,606.0
42.0,19.0,203.0,734.0,38.8,38.0,39.0,25.0,26.0,29.0,184.0,159.0,133.0,669.0,606.0,434.0
38.8,25.0,184.0,669.0,38.0,39.0,39.1,26.0,29.0,32.0,159.0,133.0,92.0,606.0,434.0,226.0
38.0,26.0,159.0,606.0,39.0,39.1,39.0,29.0,32.0,28.0,133.0,92.0,41.0,434.0,226.0,78.0
39.0,29.0,133.0,434.0,39.1,39.0,39.0,32.0,28.0,38.0,92.0,41.0,6.0,226.0,78.0,8.0
39.1,32.0,92.0,226.0,39.0,39.0,38.1,28.0,38.0,36.0,41.0,6.0,0.0,78.0,8.0,0.0
39.0,28.0,41.0,78.0,39.0,38.1,38.0,38.0,36.0,36.0,6.0,0.0,0.0,8.0,0.0,0.0
39.0,38.0,6.0,8.0,38.1,38.0,38.0,36.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
38.1,36.0,0.0,0.0,38.0,38.0,38.0,36.0,37.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,36.0,0.0,0.0,38.0,38.0,38.0,37.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,37.0,0.0,0.0,38.0,38.0,37.0,38.0,37.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,38.0,0.0,0.0,38.0,37.0,36.3,37.0,39.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,37.0,0.0,0.0,37.0,36.3,35.0,39.0,40.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,39.0,0.0,0.0,36.3,35.0,35.0,40.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
36.3,40.0,0.0,0.0,35.0,35.0,33.3,33.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,33.0,0.0,0.0,35.0,33.3,33.0,33.0,34.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,33.0,0.0,0.0,33.3,33.0,33.0,34.0,39.0,45.0,0.0,0.0,63.0,0.0,0.0,142.0
33.3,34.0,0.0,0.0,33.0,33.0,32.8,39.0,45.0,44.0,0.0,63.0,112.0,0.0,142.0,343.0
33.0,39.0,0.0,0.0,33.0,32.8,34.0,45.0,44.0,42.0,63.0,112.0,143.0,142.0,343.0,554.0
33.0,45.0,63.0,142.0,32.8,34.0,36.0,44.0,42.0,30.0,112.0,143.0,163.0,343.0,554.0,732.0
32.8,44.0,112.0,343.0,34.0,36.0,37.8,42.0,30.0,28.0,143.0,163.0,176.0,554.0,732.0,857.0
34.0,42.0,143.0,554.0,36.0,37.8,40.0,30.0,28.0,28.0,163.0,176.0,181.0,732.0,857.0,916.0
36.0,30.0,163.0,732.0,37.8,40.0,42.0,28.0,28.0,23.0,176.0,181.0,180.0,857.0,916.0,902.0
37.8,28.0,176.0,857.0,40.0,42.0,40.8,28.0,23.0,20.0,181.0,180.0,171.0,916.0,902.0,819.0
40.0,28.0,181.0,916.0,42.0,40.8,41.0,23.0,20.0,21.0,180.0,171.0,156.0,902.0,819.0,672.0
42.0,23.0,180.0,902.0,40.8,41.0,39.0,20.0,21.0,33.0,171.0,156.0,133.0,819.0,672.0,479.0
40.8,20.0,171.0,819.0,41.0,39.0,37.6,21.0,33.0,30.0,156.0,133.0,98.0,672.0,479.0,264.0
41.0,21.0,156.0,672.0,39.0,37.6,36.0,33.0,30.0,34.0,133.0,98.0,45.0,479.0,264.0,85.0
39.0,33.0,133.0,479.0,37.6,36.0,37.0,30.0,34.0,45.0,98.0,45.0,6.0,264.0,85.0,8.0
37.6,30.0,98.0,264.0,36.0,37.0,35.2,34.0,45.0,54.0,45.0,6.0,0.0,85.0,8.0,0.0
36.0,34.0,45.0,85.0,37.0,35.2,35.0,45.0,54.0,56.0,6.0,0.0,0.0,8.0,0.0,0.0
37.0,45.0,6.0,8.0,35.2,35.0,35.0,54.0,56.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
35.2,54.0,0.0,0.0,35.0,35.0,36.0,56.0,69.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,56.0,0.0,0.0,35.0,36.0,36.0,69.0,71.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,69.0,0.0,0.0,36.0,36.0,35.0,71.0,76.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,71.0,0.0,0.0,36.0,35.0,33.5,76.0,84.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,76.0,0.0,0.0,35.0,33.5,33.0,84.0,83.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,84.0,0.0,0.0,33.5,33.0,33.0,83.0,90.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
33.5,83.0,0.0,0.0,33.0,33.0,32.7,90.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,90.0,0.0,0.0,33.0,32.7,33.0,93.0,93.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,93.0,0.0,0.0,32.7,33.0,31.0,93.0,88.0,89.0,0.0,0.0,63.0,0.0,0.0,141.0
32.7,93.0,0.0,0.0,33.0,31.0,31.3,88.0,89.0,78.0,0.0,63.0,113.0,0.0,141.0,341.0
33.0,88.0,0.0,0.0,31.0,31.3,33.0,89.0,78.0,64.0,63.0,113.0,144.0,141.0,341.0,551.0
31.0,89.0,63.0,141.0,31.3,33.0,36.0,78.0,64.0,45.0,113.0,144.0,164.0,341.0,551.0,730.0
31.3,78.0,113.0,341.0,33.0,36.0,37.8,64.0,45.0,37.0,144.0,164.0,179.0,551.0,730.0,854.0
33.0,64.0,144.0,551.0,36.0,37.8,40.0,45.0,37.0,32.0,164.0,179.0,183.0,730.0,854.0,913.0
36.0,45.0,164.0,730.0,37.8,40.0,39.0,37.0,32.0,28.0,179.0,183.0,180.0,854.0,913.0,900.0
37.8,37.0,179.0,854.0,40.0,39.0,38.7,32.0,28.0,33.0,183.0,180.0,179.0,913.0,900.0,791.0
40.0,32.0,183.0,913.0,39.0,38.7,38.0,28.0,33.0,35.0,180.0,179.0,167.0,900.0,791.0,604.0
39.0,28.0,180.0,900.0,38.7,38.0,37.0,33.0,35.0,35.0,179.0,167.0,138.0,791.0,604.0,418.0
38.7,33.0,179.0,791.0,38.0,37.0,36.7,35.0,35.0,46.0,167.0,138.0,94.0,604.0,418.0,231.0
38.0,35.0,167.0,604.0,37.0,36.7,36.0,35.0,46.0,50.0,138.0,94.0,38.0,418.0,231.0,70.0
37.0,35.0,138.0,418.0,36.7,36.0,36.0,46.0,50.0,44.0,94.0,38.0,5.0,231.0,70.0,6.0
36.7,46.0,94.0,231.0,36.0,36.0,35.4,50.0,44.0,46.0,38.0,5.0,0.0,70.0,6.0,0.0
36.0,50.0,38.0,70.0,36.0,35.4,35.0,44.0,46.0,64.0,5.0,0.0,0.0,6.0,0.0,0.0
36.0,44.0,5.0,6.0,35.4,35.0,35.0,46.0,64.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
35.4,46.0,0.0,0.0,35.0,35.0,35.0,64.0,75.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,64.0,0.0,0.0,35.0,35.0,35.0,75.0,78.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,75.0,0.0,0.0,35.0,35.0,33.0,78.0,80.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,78.0,0.0,0.0,35.0,33.0,33.2,80.0,67.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,80.0,0.0,0.0,33.0,33.2,33.0,67.0,84.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,67.0,0.0,0.0,33.2,33.0,32.0,84.0,85.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
33.2,84.0,0.0,0.0,33.0,32.0,31.6,85.0,67.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,85.0,0.0,0.0,32.0,31.6,31.0,67.0,71.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,67.0,0.0,0.0,31.6,31.0,30.0,71.0,75.0,79.0,0.0,0.0,62.0,0.0,0.0,139.0
31.6,71.0,0.0,0.0,31.0,30.0,31.4,75.0,79.0,71.0,0.0,62.0,112.0,0.0,139.0,337.0
31.0,75.0,0.0,0.0,30.0,31.4,31.0,79.0,71.0,66.0,62.0,112.0,152.0,139.0,337.0,536.0
30.0,79.0,62.0,139.0,31.4,31.0,35.0,71.0,66.0,37.0,112.0,152.0,179.0,337.0,536.0,712.0
31.4,71.0,112.0,337.0,31.0,35.0,37.8,66.0,37.0,31.0,152.0,179.0,185.0,536.0,712.0,844.0
31.0,66.0,152.0,536.0,35.0,37.8,40.0,37.0,31.0,25.0,179.0,185.0,184.0,712.0,844.0,906.0
35.0,37.0,179.0,712.0,37.8,40.0,42.0,31.0,25.0,20.0,185.0,184.0,179.0,844.0,906.0,896.0
37.8,31.0,185.0,844.0,40.0,42.0,41.4,25.0,20.0,19.0,184.0,179.0,169.0,906.0,896.0,812.0
40.0,25.0,184.0,906.0,42.0,41.4,37.0,20.0,19.0,25.0,179.0,169.0,154.0,896.0,812.0,663.0
42.0,20.0,179.0,896.0,41.4,37.0,37.0,19.0,25.0,29.0,169.0,154.0,136.0,812.0,663.0,464.0
41.4,19.0,169.0,812.0,37.0,37.0,36.0,25.0,29.0,32.0,154.0,136.0,99.0,663.0,464.0,250.0
37.0,25.0,154.0,663.0,37.0,36.0,36.0,29.0,32.0,40.0,136.0,99.0,41.0,464.0,250.0,79.0
37.0,29.0,136.0,464.0,36.0,36.0,34.0,32.0,40.0,52.0,99.0,41.0,5.0,250.0,79.0,6.0
36.0,32.0,99.0,250.0,36.0,34.0,33.4,40.0,52.0,60.0,41.0,5.0,0.0,79.0,6.0,0.0
36.0,40.0,41.0,79.0,34.0,33.4,33.0,52.0,60.0,80.0,5.0,0.0,0.0,6.0,0.0,0.0
34.0,52.0,5.0,6.0,33.4,33.0,33.0,60.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
33.4,60.0,0.0,0.0,33.0,33.0,33.8,80.0,80.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,80.0,0.0,0.0,33.0,33.8,34.0,80.0,71.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,80.0,0.0,0.0,33.8,34.0,34.0,71.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8,71.0,0.0,0.0,34.0,34.0,33.8,67.0,67.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,0.0,0.0,34.0,33.8,33.0,67.0,85.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,0.0,0.0,33.8,33.0,33.0,85.0,75.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8,85.0,0.0,0.0,33.0,33.0,33.1,75.0,71.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,75.0,0.0,0.0,33.0,33.1,32.0,71.0,72.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,71.0,0.0,0.0,33.1,32.0,32.0,72.0,75.0,75.0,0.0,0.0,65.0,0.0,0.0,120.0
33.1,72.0,0.0,0.0,32.0,32.0,31.5,75.0,75.0,74.0,0.0,65.0,115.0,0.0,120.0,304.0
32.0,75.0,0.0,0.0,32.0,31.5,34.0,75.0,74.0,60.0,65.0,115.0,150.0,120.0,304.0,514.0
32.0,75.0,65.0,120.0,31.5,34.0,36.0,74.0,60.0,44.0,115.0,150.0,174.0,304.0,514.0,710.0
31.5,74.0,115.0,304.0,34.0,36.0,39.2,60.0,44.0,39.0,150.0,174.0,180.0,514.0,710.0,847.0
34.0,60.0,150.0,514.0,36.0,39.2,42.0,44.0,39.0,31.0,174.0,180.0,194.0,710.0,847.0,898.0
36.0,44.0,174.0,710.0,39.2,42.0,42.0,39.0,31.0,26.0,180.0,194.0,193.0,847.0,898.0,875.0
39.2,39.0,180.0,847.0,42.0,42.0,41.4,31.0,26.0,23.0,194.0,193.0,177.0,898.0,875.0,790.0
42.0,31.0,194.0,898.0,42.0,41.4,40.0,26.0,23.0,33.0,193.0,177.0,167.0,875.0,790.0,639.0
42.0,26.0,193.0,875.0,41.4,40.0,39.0,23.0,33.0,41.0,177.0,167.0,137.0,790.0,639.0,447.0
41.4,23.0,177.0,790.0,40.0,39.0,37.4,33.0,41.0,53.0,167.0,137.0,93.0,639.0,447.0,242.0
40.0,33.0,167.0,639.0,39.0,37.4,37.0,41.0,53.0,54.0,137.0,93.0,40.0,447.0,242.0,74.0
39.0,41.0,137.0,447.0,37.4,37.0,36.0,53.0,54.0,60.0,93.0,40.0,5.0,242.0,74.0,6.0
37.4,53.0,93.0,242.0,37.0,36.0,34.3,54.0,60.0,68.0,40.0,5.0,0.0,74.0,6.0,0.0
37.0,54.0,40.0,74.0,36.0,34.3,34.0,60.0,68.0,71.0,5.0,0.0,0.0,6.0,0.0,0.0
36.0,60.0,5.0,6.0,34.3,34.0,34.0,68.0,71.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
34.3,68.0,0.0,0.0,34.0,34.0,34.2,71.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,34.0,34.2,33.0,67.0,67.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,0.0,0.0,34.2,33.0,34.0,67.0,80.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
34.2,67.0,0.0,0.0,33.0,34.0,33.1,80.0,67.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,80.0,0.0,0.0,34.0,33.1,32.0,67.0,76.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,0.0,0.0,33.1,32.0,32.0,76.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
33.1,76.0,0.0,0.0,32.0,32.0,31.4,84.0,84.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,84.0,0.0,0.0,32.0,31.4,31.0,84.0,85.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,84.0,0.0,0.0,31.4,31.0,30.0,85.0,79.0,84.0,0.0,0.0,63.0,0.0,0.0,140.0
31.4,85.0,0.0,0.0,31.0,30.0,29.8,79.0,84.0,83.0,0.0,63.0,113.0,0.0,140.0,341.0
31.0,79.0,0.0,0.0,30.0,29.8,31.0,84.0,83.0,75.0,63.0,113.0,144.0,140.0,341.0,553.0
30.0,84.0,63.0,140.0,29.8,31.0,32.0,83.0,75.0,57.0,113.0,144.0,165.0,341.0,553.0,731.0
29.8,83.0,113.0,341.0,31.0,32.0,34.7,75.0,57.0,62.0,144.0,165.0,178.0,553.0,731.0,852.0
31.0,75.0,144.0,553.0,32.0,34.7,38.0,57.0,62.0,51.0,165.0,178.0,183.0,731.0,852.0,907.0
32.0,57.0,165.0,731.0,34.7,38.0,38.0,62.0,51.0,45.0,178.0,183.0,181.0,852.0,907.0,889.0
34.7,62.0,178.0,852.0,38.0,38.0,36.8,51.0,45.0,43.0,183.0,181.0,172.0,907.0,889.0,802.0
38.0,51.0,183.0,907.0,38.0,36.8,37.0,45.0,43.0,46.0,181.0,172.0,156.0,889.0,802.0,653.0
38.0,45.0,181.0,889.0,36.8,37.0,37.0,43.0,46.0,57.0,172.0,156.0,131.0,802.0,653.0,459.0
36.8,43.0,172.0,802.0,37.0,37.0,36.3,46.0,57.0,60.0,156.0,131.0,93.0,653.0,459.0,247.0
37.0,46.0,156.0,653.0,37.0,36.3,36.0,57.0,60.0,64.0,131.0,93.0,40.0,459.0,247.0,76.0
37.0,57.0,131.0,459.0,36.3,36.0,35.0,60.0,64.0,67.0,93.0,40.0,5.0,247.0,76.0,6.0
36.3,60.0,93.0,247.0,36.0,35.0,34.8,64.0,67.0,67.0,40.0,5.0,0.0,76.0,6.0,0.0
36.0,64.0,40.0,76.0,35.0,34.8,34.0,67.0,67.0,67.0,5.0,0.0,0.0,6.0,0.0,0.0
35.0,67.0,5.0,6.0,34.8,34.0,34.0,67.0,67.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
34.8,67.0,0.0,0.0,34.0,34.0,33.3,67.0,71.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,0.0,0.0,34.0,33.3,33.0,71.0,76.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,33.3,33.0,32.0,76.0,75.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
33.3,76.0,0.0,0.0,33.0,32.0,32.0,75.0,79.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,75.0,0.0,0.0,32.0,32.0,31.0,79.0,75.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,79.0,0.0,0.0,32.0,31.0,31.0,75.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,75.0,0.0,0.0,31.0,31.0,30.3,79.0,79.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,79.0,0.0,0.0,31.0,30.3,29.0,79.0,82.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,79.0,0.0,0.0,30.3,29.0,30.0,82.0,84.0,79.0,0.0,0.0,63.0,0.0,0.0,134.0
30.3,82.0,0.0,0.0,29.0,30.0,29.9,84.0,79.0,77.0,0.0,63.0,114.0,0.0,134.0,331.0
29.0,84.0,0.0,0.0,30.0,29.9,31.0,79.0,77.0,70.0,63.0,114.0,145.0,134.0,331.0,541.0
30.0,79.0,63.0,134.0,29.9,31.0,33.0,77.0,70.0,71.0,114.0,145.0,165.0,331.0,541.0,719.0
29.9,77.0,114.0,331.0,31.0,33.0,33.6,70.0,71.0,70.0,145.0,165.0,176.0,541.0,719.0,844.0
31.0,70.0,145.0,541.0,33.0,33.6,36.0,71.0,70.0,53.0,165.0,176.0,180.0,719.0,844.0,900.0
33.0,71.0,165.0,719.0,33.6,36.0,39.0,70.0,53.0,38.0,176.0,180.0,179.0,844.0,900.0,883.0
33.6,70.0,176.0,844.0,36.0,39.0,38.6,53.0,38.0,38.0,180.0,179.0,171.0,900.0,883.0,796.0
36.0,53.0,180.0,900.0,39.0,38.6,38.0,38.0,38.0,48.0,179.0,171.0,155.0,883.0,796.0,647.0
39.0,38.0,179.0,883.0,38.6,38.0,37.0,38.0,48.0,42.0,171.0,155.0,130.0,796.0,647.0,453.0
38.6,38.0,171.0,796.0,38.0,37.0,36.4,48.0,42.0,57.0,155.0,130.0,92.0,647.0,453.0,242.0
38.0,48.0,155.0,647.0,37.0,36.4,36.0,42.0,57.0,57.0,130.0,92.0,39.0,453.0,242.0,73.0
37.0,42.0,130.0,453.0,36.4,36.0,35.0,57.0,57.0,63.0,92.0,39.0,4.0,242.0,73.0,5.0
36.4,57.0,92.0,242.0,36.0,35.0,34.7,57.0,63.0,70.0,39.0,4.0,0.0,73.0,5.0,0.0
36.0,57.0,39.0,73.0,35.0,34.7,34.0,63.0,70.0,75.0,4.0,0.0,0.0,5.0,0.0,0.0
35.0,63.0,4.0,5.0,34.7,34.0,34.0,70.0,75.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
34.7,70.0,0.0,0.0,34.0,34.0,34.0,75.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,75.0,0.0,0.0,34.0,34.0,34.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,34.0,34.0,34.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,34.0,34.0,33.4,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,34.0,33.4,33.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.0,0.0,0.0,33.4,33.0,32.0,71.0,71.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
33.4,71.0,0.0,0.0,33.0,32.0,31.0,71.0,75.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,71.0,0.0,0.0,32.0,31.0,31.0,75.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,75.0,0.0,0.0,31.0,31.0,31.0,79.0,79.0,79.0,0.0,0.0,63.0,0.0,0.0,132.0
31.0,79.0,0.0,0.0,31.0,31.0,30.5,79.0,79.0,80.0,0.0,63.0,113.0,0.0,132.0,328.0
31.0,79.0,0.0,0.0,31.0,30.5,32.0,79.0,80.0,71.0,63.0,113.0,144.0,132.0,328.0,538.0
31.0,79.0,63.0,132.0,30.5,32.0,34.0,80.0,71.0,63.0,113.0,144.0,164.0,328.0,538.0,716.0
30.5,80.0,113.0,328.0,32.0,34.0,35.5,71.0,63.0,54.0,144.0,164.0,177.0,538.0,716.0,840.0
32.0,71.0,144.0,538.0,34.0,35.5,37.0,63.0,54.0,48.0,164.0,177.0,182.0,716.0,840.0,896.0
34.0,63.0,164.0,716.0,35.5,37.0,39.0,54.0,48.0,36.0,177.0,182.0,180.0,840.0,896.0,881.0
35.5,54.0,177.0,840.0,37.0,39.0,37.4,48.0,36.0,48.0,182.0,180.0,172.0,896.0,881.0,775.0
37.0,48.0,182.0,896.0,39.0,37.4,37.0,36.0,48.0,37.0,180.0,172.0,156.0,881.0,775.0,626.0
39.0,36.0,180.0,881.0,37.4,37.0,37.0,48.0,37.0,38.0,172.0,156.0,129.0,775.0,626.0,450.0
37.4,48.0,172.0,775.0,37.0,37.0,36.2,37.0,38.0,54.0,156.0,129.0,90.0,626.0,450.0,236.0
37.0,37.0,156.0,626.0,37.0,36.2,35.0,38.0,54.0,63.0,129.0,90.0,37.0,450.0,236.0,69.0
37.0,38.0,129.0,450.0,36.2,35.0,34.0,54.0,63.0,67.0,90.0,37.0,4.0,236.0,69.0,5.0
36.2,54.0,90.0,236.0,35.0,34.0,33.5,63.0,67.0,71.0,37.0,4.0,0.0,69.0,5.0,0.0
35.0,63.0,37.0,69.0,34.0,33.5,33.0,67.0,71.0,71.0,4.0,0.0,0.0,5.0,0.0,0.0
34.0,67.0,4.0,5.0,33.5,33.0,33.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.5,71.0,0.0,0.0,33.0,33.0,33.4,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,71.0,0.0,0.0,33.0,33.4,34.0,71.0,71.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,71.0,0.0,0.0,33.4,34.0,34.0,71.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
33.4,71.0,0.0,0.0,34.0,34.0,33.5,67.0,63.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,0.0,0.0,34.0,33.5,33.0,63.0,70.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,63.0,0.0,0.0,33.5,33.0,32.0,70.0,71.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
33.5,70.0,0.0,0.0,33.0,32.0,31.4,71.0,75.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,71.0,0.0,0.0,32.0,31.4,31.0,75.0,76.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,75.0,0.0,0.0,31.4,31.0,31.0,76.0,75.0,75.0,0.0,0.0,61.0,0.0,0.0,133.0
31.4,76.0,0.0,0.0,31.0,31.0,30.5,75.0,75.0,77.0,0.0,61.0,111.0,0.0,133.0,329.0
31.0,75.0,0.0,0.0,31.0,30.5,32.0,75.0,77.0,71.0,61.0,111.0,144.0,133.0,329.0,534.0
31.0,75.0,61.0,133.0,30.5,32.0,33.0,77.0,71.0,67.0,111.0,144.0,164.0,329.0,534.0,712.0
30.5,77.0,111.0,329.0,32.0,33.0,35.7,71.0,67.0,55.0,144.0,164.0,175.0,534.0,712.0,838.0
32.0,71.0,144.0,534.0,33.0,35.7,38.0,67.0,55.0,40.0,164.0,175.0,181.0,712.0,838.0,896.0
33.0,67.0,164.0,712.0,35.7,38.0,38.0,55.0,40.0,35.0,175.0,181.0,179.0,838.0,896.0,885.0
35.7,55.0,175.0,838.0,38.0,38.0,38.0,40.0,35.0,40.0,181.0,179.0,169.0,896.0,885.0,799.0
38.0,40.0,181.0,896.0,38.0,38.0,38.0,35.0,40.0,26.0,179.0,169.0,153.0,885.0,799.0,647.0
38.0,35.0,179.0,885.0,38.0,38.0,39.0,40.0,26.0,33.0,169.0,153.0,129.0,799.0,647.0,450.0
38.0,40.0,169.0,799.0,38.0,39.0,37.0,26.0,33.0,42.0,153.0,129.0,91.0,647.0,450.0,235.0
